,date,mintemp,maxtemp,rainfall,dir_maxgust,spd_maxgust,time_maxgust,9am_temp,9am_rh,9am_wd,9am_ws,9am_mslp,3pm_temp,3pm_rh,3pm_wd,3pm_ws,3pm_mslp,month
0,2019-01-01,11.5,25.2,0.0,S,37.0,14:50:00,18.9,70.0,NW,7,1013.2,22.3,58.0,SSE,20,1012.4,1
1,2019-01-02,15.0,22.7,0.0,S,37.0,16:15:00,18.6,68.0,S,15,1014.5,21.9,55.0,SSE,17,1013.8,1
2,2019-01-03,14.0,27.1,0.0,NNE,35.0,12:28:00,19.6,69.0,E,7,1012.9,24.3,58.0,SE,13,1010.6,1
3,2019-01-04,16.5,44.3,0.0,S,54.0,14:04:00,27.0,47.0,NNE,9,1004.2,27.7,50.0,S,37,1001.8,1
4,2019-01-05,14.4,22.7,0.0,S,41.0,15:54:00,16.6,57.0,SW,15,1013.2,21.2,38.0,S,24,1013.0,1
5,2019-01-06,11.3,23.5,0.0,S,39.0,16:06:00,18.7,48.0,SW,19,1020.5,22.7,44.0,SSE,20,1019.3,1
6,2019-01-07,16.4,22.8,0.0,S,35.0,17:48:00,18.4,62.0,ESE,9,1020.1,21.4,53.0,SSE,17,1016.7,1
7,2019-01-08,14.1,23.9,0.0,SSW,44.0,14:43:00,18.8,75.0,SW,6,1012.1,20.7,63.0,S,26,1010.1,1
8,2019-01-09,13.7,21.3,0.0,SSE,44.0,13:45:00,16.7,64.0,SW,17,1016.3,19.8,42.0,S,26,1017.0,1
9,2019-01-10,8.9,22.3,0.0,SSE,30.0,17:29:00,16.5,53.0,WNW,6,1020.3,21.4,40.0,SSE,17,1018.6,1
10,2019-01-11,11.8,28.8,0.0,S,31.0,12:31:00,19.4,64.0,SE,7,1016.6,25.7,49.0,SSE,19,1013.1,1
11,2019-01-12,16.8,23.9,0.0,S,50.0,15:14:00,21.3,64.0,SSE,13,1015.9,21.8,50.0,S,31,1017.4,1
12,2019-01-13,14.7,26.1,0.0,SE,46.0,16:04:00,19.7,68.0,SE,17,1021.0,25.0,59.0,S,28,1018.3,1
13,2019-01-14,15.9,32.5,0.0,SSW,37.0,17:07:00,21.7,79.0,SSW,4,1013.1,28.2,54.0,S,24,1010.3,1
14,2019-01-15,16.9,33.3,0.0,S,33.0,12:18:00,21.6,97.0,ENE,4,1009.5,23.5,68.0,S,13,1009.2,1
15,2019-01-16,16.5,26.5,0.0,S,48.0,12:58:00,21.2,83.0,NNE,6,1011.1,20.8,74.0,S,28,1012.3,1
16,2019-01-17,18.9,35.3,0.0,WNW,46.0,13:24:00,21.3,93.0,S,11,1009.2,31.5,37.0,NW,13,1006.8,1
17,2019-01-18,21.1,25.7,1.8,SW,48.0,18:45:00,22.3,89.0,NW,7,1008.8,23.5,86.0,SSE,13,1008.5,1
18,2019-01-19,12.7,23.3,0.2,S,37.0,14:14:00,18.7,61.0,WSW,13,1020.8,22.0,48.0,S,22,1021.7,1
19,2019-01-20,14.8,24.0,0.0,SSE,35.0,16:21:00,18.3,82.0,SW,7,1022.0,23.2,60.0,S,20,1020.9,1
20,2019-01-21,17.6,25.2,0.0,SE,39.0,12:46:00,18.8,93.0,SE,6,1018.5,24.6,63.0,SSE,19,1014.8,1
21,2019-01-22,16.9,27.0,0.0,S,37.0,18:28:00,18.7,93.0,SE,6,1013.5,25.8,59.0,S,17,1011.9,1
22,2019-01-23,15.7,24.0,0.0,SSE,37.0,17:28:00,19.2,89.0,SSE,13,1016.7,22.4,62.0,SSE,17,1016.0,1
23,2019-01-24,16.4,37.7,0.0,S,28.0,14:39:00,21.7,92.0,ENE,11,1013.7,35.1,30.0,NE,7,1009.0,1
24,2019-01-25,21.6,43.9,0.0,NNW,48.0,10:48:00,37.1,29.0,SSW,11,1004.0,30.0,45.0,S,24,1003.9,1
25,2019-01-26,17.9,25.3,0.0,S,35.0,15:21:00,19.9,79.0,S,15,1010.2,24.1,54.0,SSE,17,1007.7,1
26,2019-01-27,16.5,28.8,0.0,SW,48.0,13:37:00,18.3,65.0,NW,15,1011.3,28.6,27.0,W,20,1010.8,1
27,2019-01-28,13.9,32.2,0.0,S,48.0,14:12:00,20.4,58.0,NE,7,1015.3,31.8,29.0,NNW,7,1010.8,1
28,2019-01-29,13.7,36.4,0.0,S,50.0,13:24:00,20.7,85.0,NNE,9,1011.0,28.2,45.0,S,30,1008.4,1
29,2019-01-30,14.4,33.6,0.0,NNE,52.0,17:07:00,21.5,84.0,NE,9,1008.4,31.9,37.0,SSE,17,1002.3,1
30,2019-01-31,15.2,22.5,0.0,S,56.0,17:49:00,18.7,54.0,WSW,17,1012.4,20.6,46.0,S,39,1016.5,1
31,2019-02-01,13.5,21.4,0.2,SSE,48.0,14:46:00,16.6,52.0,SE,19,1023.2,20.4,47.0,SSE,24,1021.1,2
32,2019-02-02,12.1,34.8,0.0,SSW,39.0,16:19:00,18.4,82.0,WNW,4,1015.3,32.6,31.0,NNE,9,1010.5,2
33,2019-02-03,16.3,34.4,0.0,S,52.0,17:13:00,23.2,55.0,WNW,2,1009.8,26.4,57.0,S,31,1008.1,2
34,2019-02-04,17.4,22.1,0.0,S,41.0,17:40:00,19.8,72.0,S,26,1015.3,20.9,67.0,S,20,1016.7,2
35,2019-02-05,16.5,25.5,0.0,S,37.0,08:54:00,17.8,72.0,S,24,1018.4,20.5,85.0,S,20,1015.9,2
36,2019-02-06,17.7,33.5,0.0,W,56.0,16:58:00,23.2,86.0,ENE,11,1014.3,31.1,42.0,ENE,15,1010.0,2
37,2019-02-07,18.9,29.0,4.2,SSE,28.0,18:18:00,20.9,97.0,NNW,7,1011.8,27.2,63.0,S,15,1009.5,2
38,2019-02-08,18.7,24.7,0.2,SSE,37.0,13:41:00,20.6,66.0,SW,19,1008.9,21.9,53.0,SSE,22,1006.3,2
39,2019-02-09,13.9,21.5,0.2,WSW,63.0,12:42:00,14.6,87.0,WNW,26,999.2,18.6,39.0,WSW,31,1003.1,2
40,2019-02-10,11.7,24.7,0.6,WNW,44.0,14:14:00,14.2,72.0,NW,11,1010.4,23.0,44.0,W,19,1008.9,2
41,2019-02-11,13.7,27.2,0.0,NNW,39.0,16:15:00,18.4,73.0,NW,11,1004.7,25.4,43.0,NW,19,999.7,2
42,2019-02-12,15.7,19.4,0.4,W,61.0,08:32:00,17.1,88.0,NW,20,992.0,18.4,36.0,W,31,997.6,2
43,2019-02-13,9.7,21.0,0.6,WSW,44.0,10:53:00,12.8,71.0,WNW,19,1010.0,19.0,40.0,SSW,11,1013.0,2
44,2019-02-14,10.1,24.6,0.0,WNW,33.0,11:57:00,14.2,69.0,WNW,17,1019.7,23.4,40.0,W,15,1019.6,2
45,2019-02-15,12.9,22.8,0.0,S,31.0,15:46:00,17.6,82.0,S,7,1024.4,20.9,60.0,SSE,17,1022.9,2
46,2019-02-16,15.5,24.6,0.0,S,37.0,15:04:00,18.2,90.0,SSE,7,1019.3,22.7,63.0,SSE,22,1016.5,2
47,2019-02-17,13.7,30.1,0.0,SW,31.0,12:19:00,19.0,89.0,NNW,6,1012.7,27.0,43.0,SSE,11,1010.7,2
48,2019-02-18,17.9,25.0,0.0,WSW,43.0,17:16:00,19.9,71.0,WSW,15,1007.3,22.4,55.0,SSE,22,1006.3,2
49,2019-02-19,12.4,21.1,0.0,S,43.0,16:24:00,15.4,70.0,WNW,13,1012.3,18.7,56.0,SSE,19,1012.9,2
50,2019-02-20,11.1,24.6,0.0,SW,37.0,13:59:00,15.9,62.0,WNW,11,1015.2,22.2,48.0,WSW,24,1014.4,2
51,2019-02-21,12.4,21.9,0.0,S,37.0,14:00:00,16.6,56.0,WSW,19,1020.3,20.7,49.0,S,22,1021.4,2
52,2019-02-22,14.3,21.4,0.0,S,39.0,14:28:00,17.0,62.0,SSE,11,1024.5,20.3,55.0,SSE,20,1024.2,2
53,2019-02-23,16.1,23.1,0.0,S,39.0,15:54:00,17.3,66.0,S,13,1026.4,22.2,56.0,S,19,1024.9,2
54,2019-02-24,14.7,32.8,0.0,ESE,28.0,18:01:00,19.3,72.0,E,7,1026.1,31.1,30.0,NE,15,1023.5,2
55,2019-02-25,13.8,35.5,0.0,N,30.0,10:55:00,21.2,52.0,NNE,9,1024.3,34.3,18.0,NE,13,1021.1,2
56,2019-02-26,16.2,23.0,0.0,S,44.0,14:34:00,20.3,83.0,SSW,22,1022.1,21.9,59.0,S,26,1022.4,2
57,2019-02-27,11.9,24.6,0.0,S,30.0,14:41:00,17.2,78.0,SE,7,1022.7,23.6,56.0,SSE,19,1019.8,2
58,2019-02-28,14.5,39.9,0.0,NW,37.0,13:07:00,21.4,95.0,ENE,4,1018.0,38.6,14.0,N,17,1015.5,2
59,2019-03-01,21.4,39.3,0.0,ENE,31.0,18:58:00,25.9,55.0,NNE,11,1019.4,37.6,17.0,ENE,17,1017.5,3
60,2019-03-02,21.6,38.1,0.0,ENE,30.0,15:03:00,26.6,40.0,NE,13,1018.7,37.0,20.0,ENE,15,1015.8,3
61,2019-03-03,20.6,37.8,0.0,SSW,43.0,19:39:00,26.6,43.0,NE,7,1017.0,36.0,18.0,NNW,15,1014.7,3
62,2019-03-04,14.6,24.7,0.0,SSE,30.0,17:01:00,19.0,76.0,SE,6,1020.1,23.7,54.0,SSE,15,1017.4,3
63,2019-03-05,15.4,25.2,0.0,S,37.0,22:47:00,17.6,92.0,WSW,6,1013.6,23.3,59.0,SSE,20,1008.9,3
64,2019-03-06,12.0,18.8,1.0,W,54.0,09:44:00,13.0,80.0,WNW,22,1013.7,16.0,49.0,SSW,19,1017.5,3
65,2019-03-07,8.3,21.9,0.4,NE,24.0,12:37:00,12.1,61.0,WNW,9,1024.9,20.2,34.0,NNE,11,1020.9,3
66,2019-03-08,11.5,25.3,0.0,S,31.0,14:23:00,15.8,44.0,Calm,0,1017.7,23.6,33.0,SE,15,1016.3,3
67,2019-03-09,12.8,24.1,0.0,S,35.0,16:00:00,18.3,76.0,Calm,0,1018.7,22.4,52.0,S,20,1017.6,3
68,2019-03-10,12.7,24.2,0.0,SW,57.0,13:42:00,15.1,98.0,NW,4,1011.9,18.7,66.0,WSW,28,1011.0,3
69,2019-03-11,15.0,23.0,0.2,WSW,44.0,16:27:00,16.8,95.0,WNW,4,1011.2,20.4,64.0,WSW,20,1009.7,3
70,2019-03-12,14.3,20.9,0.4,SSW,54.0,17:12:00,15.1,92.0,W,20,1009.4,19.5,33.0,WSW,26,1013.0,3
71,2019-03-13,7.7,19.6,0.0,SSE,31.0,13:44:00,11.9,73.0,W,7,1019.2,17.9,46.0,SSE,11,1018.6,3
72,2019-03-14,6.9,21.7,0.0,S,31.0,17:59:00,12.9,79.0,WSW,4,1017.5,20.6,46.0,SSE,11,1016.0,3
73,2019-03-15,9.9,22.4,0.0,SSE,35.0,15:54:00,14.9,75.0,NW,4,1020.0,21.4,50.0,SSE,19,1019.8,3
74,2019-03-16,11.9,25.6,0.0,S,26.0,16:31:00,16.7,93.0,SSE,6,1021.0,25.2,43.0,S,15,1019.0,3
75,2019-03-17,15.1,24.8,0.0,S,35.0,15:20:00,19.0,93.0,SE,6,1019.4,23.6,62.0,S,20,1016.9,3
76,2019-03-18,14.0,24.9,0.0,SE,44.0,16:56:00,19.3,92.0,SE,13,1018.8,24.0,66.0,SSE,19,1016.5,3
77,2019-03-19,16.9,21.5,0.0,S,35.0,15:36:00,19.3,94.0,SE,11,1016.9,21.0,92.0,S,24,1016.0,3
78,2019-03-20,17.6,22.3,0.0,S,26.0,18:33:00,19.5,99.0,SSE,7,1015.8,21.8,92.0,SSE,13,1015.3,3
79,2019-03-21,18.8,23.1,0.2,S,24.0,15:19:00,19.4,96.0,SE,7,1016.7,22.7,89.0,S,15,1015.8,3
80,2019-03-22,18.3,27.7,0.0,S,28.0,16:14:00,19.7,93.0,SSW,4,1015.3,27.1,56.0,NE,6,1012.5,3
81,2019-03-23,18.3,33.9,0.4,SSW,50.0,15:00:00,21.9,73.0,NE,19,1007.9,31.0,37.0,NNW,11,1003.7,3
82,2019-03-24,16.1,31.4,0.8,NW,63.0,22:43:00,18.8,86.0,Calm,0,1010.8,29.4,34.0,N,11,1003.0,3
83,2019-03-25,13.4,18.2,0.0,W,81.0,12:21:00,14.4,50.0,WNW,33,1004.0,16.1,45.0,W,26,1008.5,3
84,2019-03-26,10.9,21.6,0.6,WSW,44.0,10:43:00,12.9,68.0,WNW,22,1017.4,20.7,36.0,WSW,17,1019.8,3
85,2019-03-27,7.9,22.3,0.0,SSE,30.0,16:04:00,12.3,77.0,Calm,0,1024.5,20.7,41.0,N,11,1021.3,3
86,2019-03-28,8.6,29.8,0.0,NNW,43.0,13:54:00,15.1,68.0,N,2,1017.7,28.4,25.0,NNW,15,1012.4,3
87,2019-03-29,11.6,29.0,0.0,NNW,70.0,14:12:00,21.2,34.0,NNE,15,1005.1,28.1,22.0,NNW,39,998.8,3
88,2019-03-30,8.3,16.8,0.0,SW,52.0,14:30:00,9.1,92.0,W,20,1010.3,16.2,45.0,SW,20,1009.9,3
89,2019-03-31,8.9,19.0,4.6,W,39.0,10:23:00,13.3,94.0,WNW,15,1014.8,16.3,93.0,SSW,20,1017.4,3
90,2019-04-01,12.2,17.2,0.4,SSE,22.0,16:33:00,13.4,72.0,Calm,0,1025.7,16.6,56.0,SSE,13,1025.3,4
91,2019-04-02,5.5,26.0,0.0,NE,22.0,15:20:00,9.4,96.0,Calm,0,1026.2,25.3,31.0,N,7,1021.7,4
92,2019-04-03,9.3,22.9,0.0,SSW,31.0,14:51:00,17.0,56.0,WSW,4,1024.3,19.6,77.0,SSW,13,1026.5,4
93,2019-04-04,10.1,22.1,0.0,SSE,22.0,12:40:00,14.4,85.0,ESE,4,1030.9,20.5,57.0,SSE,11,1027.9,4
94,2019-04-05,12.4,30.3,0.0,N,50.0,21:24:00,18.3,82.0,NE,15,1023.8,29.0,33.0,NNE,20,1016.6,4
95,2019-04-06,14.4,19.9,0.0,W,41.0,11:26:00,16.3,84.0,W,13,1019.2,18.2,62.0,S,13,1019.3,4
96,2019-04-07,7.4,26.4,0.0,NNW,43.0,14:03:00,14.6,73.0,WNW,11,1017.6,25.8,29.0,NNW,17,1011.1,4
97,2019-04-08,13.4,22.1,0.0,NW,54.0,17:08:00,15.9,86.0,NNW,9,1013.6,21.2,41.0,WNW,20,1009.7,4
98,2019-04-09,9.0,16.2,1.0,WSW,41.0,10:49:00,12.4,69.0,W,17,1018.0,15.2,64.0,SSW,15,1020.2,4
99,2019-04-10,8.7,16.4,1.6,S,26.0,15:09:00,12.3,80.0,WNW,7,1027.4,15.5,59.0,S,13,1026.8,4
100,2019-04-11,10.7,16.4,0.0,S,20.0,14:31:00,13.4,80.0,NE,4,1028.1,15.9,59.0,SSE,13,1026.0,4
101,2019-04-12,4.6,24.5,0.0,S,26.0,17:27:00,13.1,95.0,N,6,1024.5,23.8,29.0,NNE,2,1020.3,4
102,2019-04-13,9.6,21.8,0.0,S,24.0,15:52:00,15.3,77.0,NW,6,1025.3,19.8,58.0,SSE,13,1024.0,4
103,2019-04-14,11.5,22.6,0.0,SSE,26.0,09:14:00,17.9,77.0,SSE,15,1025.4,21.2,58.0,SSE,13,1021.3,4
104,2019-04-15,12.3,26.7,0.0,ENE,19.0,11:48:00,16.4,92.0,NNE,6,1021.6,26.3,37.0,ENE,13,1017.6,4
105,2019-04-16,16.3,33.3,0.0,NNW,30.0,14:33:00,22.5,50.0,NE,15,1020.3,32.1,16.0,N,11,1016.7,4
106,2019-04-17,20.8,32.1,0.0,W,48.0,22:00:00,22.0,51.0,NE,17,1017.4,29.9,25.0,NNW,13,1015.1,4
107,2019-04-18,10.0,18.6,0.0,W,31.0,00:02:00,14.2,62.0,NW,7,1027.6,16.5,49.0,SSE,19,1027.3,4
108,2019-04-19,7.4,20.1,0.0,SSE,24.0,15:05:00,15.9,68.0,ESE,11,1027.9,19.4,55.0,SSE,15,1024.4,4
109,2019-04-20,7.0,28.1,0.0,ENE,17.0,09:06:00,15.7,84.0,NE,9,1023.6,26.8,32.0,NE,7,1019.3,4
110,2019-04-21,13.8,26.9,0.0,S,35.0,17:41:00,21.8,52.0,NNE,15,1016.7,25.5,36.0,SW,9,1016.2,4
111,2019-04-22,13.1,18.9,0.0,ESE,26.0,13:52:00,14.9,64.0,SW,11,1025.8,17.4,51.0,SSE,11,1025.9,4
112,2019-04-23,9.4,18.7,0.0,S,24.0,13:44:00,14.0,83.0,SW,4,1028.7,16.9,68.0,SSE,17,1027.0,4
113,2019-04-24,13.0,23.2,0.0,S,43.0,14:24:00,15.0,92.0,N,7,1024.8,17.8,72.0,S,20,1022.1,4
114,2019-04-25,8.8,20.6,0.0,NW,43.0,14:52:00,13.6,92.0,NW,11,1021.8,19.8,43.0,WNW,24,1017.5,4
115,2019-04-26,11.6,15.5,0.8,WSW,59.0,12:30:00,12.7,64.0,W,20,1017.0,14.4,48.0,WSW,33,1018.7,4
116,2019-04-27,7.5,15.6,0.2,W,46.0,15:21:00,10.5,77.0,WNW,15,1026.4,14.9,60.0,WNW,22,1024.4,4
117,2019-04-28,10.6,17.6,0.0,W,44.0,01:39:00,13.6,93.0,W,17,1024.7,16.8,55.0,WSW,20,1025.0,4
118,2019-04-29,8.9,18.6,0.0,NW,19.0,09:35:00,13.1,94.0,WNW,7,1026.7,17.5,50.0,WNW,7,1022.1,4
119,2019-04-30,3.5,23.6,0.0,NNE,31.0,16:19:00,12.2,86.0,NE,11,1016.8,22.9,31.0,NNE,13,1011.1,4
120,2019-05-01,12.2,24.2,0.0,N,43.0,13:48:00,17.7,70.0,NNE,17,1011.6,22.8,47.0,N,20,1011.5,5
121,2019-05-02,14.7,21.8,22.0,NNW,50.0,02:02:00,15.4,95.0,NE,11,1017.7,21.3,50.0,NNE,19,1014.1,5
122,2019-05-03,9.7,19.7,0.4,NNW,31.0,12:19:00,14.1,77.0,NW,9,1016.8,18.8,46.0,NW,13,1013.7,5
123,2019-05-04,11.0,16.5,0.0,SW,41.0,15:07:00,12.7,86.0,W,13,1019.5,16.0,66.0,SSW,28,1020.8,5
124,2019-05-05,11.0,18.0,0.6,S,30.0,12:41:00,13.0,91.0,W,11,1025.9,15.9,60.0,S,17,1024.7,5
125,2019-05-06,10.7,17.4,0.2,S,28.0,13:03:00,11.9,94.0,WNW,9,1023.5,16.6,52.0,SSW,11,1020.0,5
126,2019-05-07,5.8,20.4,0.0,WNW,52.0,21:19:00,11.3,93.0,NNE,6,1013.5,20.0,39.0,NNW,22,1007.2,5
127,2019-05-08,10.7,16.8,5.8,WSW,46.0,12:48:00,12.6,93.0,WNW,24,1010.6,15.2,60.0,W,20,1013.3,5
128,2019-05-09,8.2,17.5,0.0,N,56.0,12:04:00,13.3,71.0,N,13,1011.9,16.4,49.0,N,26,1007.4,5
129,2019-05-10,9.7,13.2,30.4,S,59.0,12:14:00,11.4,96.0,SSE,33,1013.1,12.3,86.0,SSW,39,1016.3,5
130,2019-05-11,8.6,15.8,4.0,W,31.0,14:38:00,10.6,95.0,WNW,19,1025.3,15.4,83.0,W,19,1024.6,5
131,2019-05-12,10.6,17.3,0.0,NW,33.0,11:08:00,13.0,93.0,NW,15,1027.8,16.9,71.0,WNW,11,1026.2,5
132,2019-05-13,10.6,17.9,0.0,NNW,35.0,11:45:00,13.4,86.0,N,11,1027.1,16.9,58.0,NNW,20,1023.9,5
133,2019-05-14,7.1,19.7,0.0,NW,44.0,12:03:00,13.4,81.0,NW,11,1028.0,18.2,62.0,WNW,15,1027.0,5
134,2019-05-15,8.5,16.7,0.0,WSW,22.0,14:13:00,12.6,93.0,WNW,4,1031.8,15.5,60.0,SW,11,1030.2,5
135,2019-05-16,9.9,16.4,0.0,NNE,15.0,11:57:00,11.9,93.0,NNW,4,1029.5,15.6,59.0,ESE,6,1026.5,5
136,2019-05-17,4.3,18.8,0.0,NW,19.0,13:12:00,8.8,96.0,WNW,4,1028.1,17.3,60.0,NE,6,1026.2,5
137,2019-05-18,4.8,18.8,0.0,SE,19.0,16:12:00,8.0,97.0,Calm,0,1030.6,18.4,55.0,E,6,1027.9,5
138,2019-05-19,6.1,22.6,0.0,NE,24.0,23:59:00,9.5,98.0,Calm,0,1028.4,22.1,44.0,NE,15,1024.0,5
139,2019-05-20,9.4,20.1,3.2,NNW,37.0,14:00:00,15.4,91.0,N,19,1020.0,19.0,70.0,NNW,19,1017.1,5
140,2019-05-21,11.4,18.5,2.2,NW,28.0,12:00:00,14.3,84.0,N,9,1022.8,18.2,64.0,NNW,17,1021.6,5
141,2019-05-22,7.7,20.0,0.0,WNW,20.0,12:32:00,13.0,94.0,N,7,1028.0,19.6,53.0,WSW,7,1026.1,5
142,2019-05-23,5.7,22.7,0.0,NW,35.0,14:13:00,9.2,98.0,Calm,0,1026.0,22.6,43.0,NNW,17,1020.5,5
143,2019-05-24,9.2,23.1,0.2,NW,52.0,14:30:00,14.9,66.0,NW,15,1018.1,22.4,43.0,NNW,31,1012.0,5
144,2019-05-25,9.0,17.6,1.6,NW,44.0,15:41:00,13.5,92.0,NW,7,1013.2,17.0,77.0,NW,15,1009.3,5
145,2019-05-26,8.8,15.0,0.8,W,72.0,19:19:00,10.8,78.0,NW,17,1013.2,14.1,62.0,NNW,22,1008.0,5
146,2019-05-27,6.0,13.8,10.4,WNW,61.0,10:13:00,7.2,93.0,WNW,31,1006.8,13.1,64.0,WSW,28,1009.6,5
147,2019-05-28,6.9,15.1,0.4,WNW,59.0,20:26:00,11.7,86.0,NW,30,1008.1,14.6,68.0,W,33,1003.7,5
148,2019-05-29,6.4,9.6,4.4,WNW,59.0,09:11:00,7.5,82.0,WNW,30,1002.1,6.8,93.0,SW,33,1006.5,5
149,2019-05-30,5.3,13.0,11.4,W,41.0,13:45:00,8.4,92.0,W,17,1021.6,12.1,71.0,W,22,1022.0,5
150,2019-05-31,8.3,13.8,0.2,SSW,31.0,13:20:00,11.6,95.0,WSW,7,1027.2,13.4,83.0,SW,17,1027.7,5
151,2019-06-01,11.5,15.0,0.4,S,22.0,04:30:00,12.5,90.0,W,7,1032.9,14.5,69.0,SSW,15,1031.1,6
152,2019-06-02,10.1,13.4,0.0,W,39.0,15:12:00,11.0,93.0,NW,11,1028.0,11.4,93.0,WNW,22,1022.4,6
153,2019-06-03,8.1,12.1,32.8,S,70.0,05:52:00,11.2,97.0,S,33,1021.0,11.3,75.0,S,30,1022.8,6
154,2019-06-04,8.7,13.0,2.2,S,44.0,11:47:00,11.0,65.0,SSE,26,1028.3,12.4,65.0,S,22,1029.1,6
155,2019-06-05,8.8,13.3,0.4,W,30.0,13:23:00,10.0,93.0,W,7,1033.1,12.4,62.0,W,17,1031.5,6
156,2019-06-06,9.5,15.4,0.0,WNW,28.0,01:42:00,11.6,95.0,W,11,1034.6,14.5,87.0,S,17,1034.0,6
157,2019-06-07,11.2,14.6,0.0,NNE,15.0,12:27:00,11.7,89.0,WNW,6,1036.7,13.4,78.0,E,4,1033.4,6
158,2019-06-08,2.3,18.4,0.0,WNW,20.0,16:35:00,6.5,97.0,Calm,0,1028.8,17.4,58.0,NE,2,1023.0,6
159,2019-06-09,4.8,19.1,0.0,NNW,44.0,14:38:00,9.0,97.0,N,6,1020.8,18.0,40.0,NNW,20,1016.6,6
160,2019-06-10,8.9,17.1,2.2,NNW,65.0,09:53:00,14.8,68.0,NNW,26,1009.1,16.0,61.0,WNW,24,1012.0,6
161,2019-06-11,5.8,18.7,0.0,NW,30.0,13:37:00,10.9,95.0,N,7,1021.8,18.5,55.0,NNW,17,1019.6,6
162,2019-06-12,10.9,15.2,3.0,WNW,48.0,17:10:00,13.7,94.0,NNE,11,1012.7,14.8,96.0,N,11,1008.2,6
163,2019-06-13,7.8,16.3,16.4,NW,46.0,14:27:00,10.5,92.0,NNW,15,1014.9,15.3,68.0,NW,20,1013.6,6
164,2019-06-14,7.8,15.6,1.6,NNW,41.0,12:37:00,10.0,94.0,N,4,1017.9,15.3,73.0,NW,22,1015.1,6
165,2019-06-15,6.7,15.2,1.2,WNW,26.0,11:21:00,10.3,95.0,N,6,1021.2,14.0,77.0,WNW,9,1020.2,6
166,2019-06-16,6.2,16.6,0.0,NNW,20.0,16:41:00,8.9,97.0,Calm,0,1022.8,15.0,78.0,WNW,7,1021.0,6
167,2019-06-17,5.3,16.9,0.6,NNW,31.0,16:07:00,8.8,96.0,N,6,1023.0,16.4,67.0,NNE,4,1019.9,6
168,2019-06-18,8.8,13.5,0.8,WNW,37.0,10:31:00,10.2,93.0,NNW,17,1016.2,9.5,93.0,WNW,9,1018.8,6
169,2019-06-19,4.8,11.9,3.6,WNW,26.0,11:06:00,5.8,94.0,WNW,11,1026.2,10.1,93.0,SSW,4,1025.9,6
170,2019-06-20,5.3,11.2,1.4,SE,20.0,16:23:00,6.6,96.0,N,4,1026.4,10.3,93.0,W,2,1024.9,6
171,2019-06-21,3.8,13.2,11.8,S,30.0,12:41:00,6.2,97.0,WNW,9,1029.5,12.2,81.0,S,13,1029.5,6
172,2019-06-22,4.7,13.0,2.0,S,22.0,13:40:00,6.1,95.0,E,2,1031.6,11.2,73.0,S,9,1030.1,6
173,2019-06-23,3.1,13.2,0.8,WNW,20.0,06:53:00,4.3,97.0,WNW,7,1032.0,11.5,79.0,SE,11,1031.2,6
174,2019-06-24,0.3,10.5,0.2,NE,17.0,11:38:00,2.4,97.0,Calm,0,1034.1,10.3,93.0,NNE,4,1032.1,6
175,2019-06-25,0.5,14.4,0.2,NE,15.0,13:35:00,2.9,97.0,NW,2,1034.5,12.6,59.0,ENE,6,1032.7,6
176,2019-06-26,2.0,15.8,0.0,NNE,13.0,19:01:00,6.1,97.0,NNE,2,1035.5,15.2,63.0,ENE,6,1032.6,6
177,2019-06-27,4.5,16.9,0.2,NNE,30.0,16:11:00,10.3,86.0,NNE,17,1031.9,16.8,57.0,NNE,19,1027.5,6
178,2019-06-28,9.5,18.5,0.0,NNE,35.0,13:48:00,11.9,80.0,NNE,13,1026.0,18.3,58.0,N,19,1021.1,6
179,2019-06-29,11.9,13.9,2.8,WNW,56.0,16:17:00,12.2,95.0,NE,19,1013.4,13.2,95.0,NNE,22,1004.1,6
180,2019-06-30,7.8,14.0,7.4,NW,59.0,13:12:00,9.0,78.0,NNW,11,1017.0,13.6,63.0,NW,24,1017.4,6
181,2019-07-01,9.1,14.1,0.0,NNW,54.0,10:54:00,10.3,75.0,N,15,1020.4,12.7,55.0,NNW,26,1016.2,7
