Suburb,Year,Population
Armstrong Creek,2012,1521.00
Armstrong Creek,2013,2515.00
Armstrong Creek,2014,3515.00
Armstrong Creek,2015,4524.00
Armstrong Creek,2016,5561.00
Armstrong Creek,2017,6889.00
Armstrong Creek,2018,8496.00
Armstrong Creek,2019,10056.00
Armstrong Creek,2020,10785.10714
Armstrong Creek,2021,11985.21
Armstrong Creek,2022,13185.32
Armstrong Creek,2023,14385.43
Armstrong Creek,2024,15585.54
Armstrong Creek,2025,16785.64
Armstrong Creek,2026,17985.75
Armstrong Creek,2027,19185.86
Armstrong Creek,2028,20385.96
Armstrong Creek,2029,21586.07
Armstrong Creek,2030,22786.18
Armstrong Creek,2031,23986.29
Armstrong Creek,2032,25186.39
Armstrong Creek,2033,26386.50
Armstrong Creek,2034,27586.61
Armstrong Creek,2035,28786.71
Armstrong Creek,2036,29986.82
Armstrong Creek,2037,31186.93
Armstrong Creek,2038,32387.04
Armstrong Creek,2039,33587.14
Armstrong Creek,2040,34787.25
Armstrong Creek,2041,35987.36
Armstrong Creek,2042,37187.46
Armstrong Creek,2043,38387.57
Armstrong Creek,2044,39587.68
Armstrong Creek,2045,40787.79
Armstrong Creek,2046,41987.89
Armstrong Creek,2047,43188.00
Armstrong Creek,2048,44388.11
Armstrong Creek,2049,45588.21
Barwon Heads,2012,4126.00
Barwon Heads,2013,4207.00
Barwon Heads,2014,4349.00
Barwon Heads,2015,4548.00
Barwon Heads,2016,4761.00
Barwon Heads,2017,4833.00
Barwon Heads,2018,4951.00
Barwon Heads,2019,5106.00
Barwon Heads,2020,5266.11
Barwon Heads,2021,5411.88
Barwon Heads,2022,5557.65
Barwon Heads,2023,5703.43
Barwon Heads,2024,5849.20
Barwon Heads,2025,5994.98
Barwon Heads,2026,6140.75
Barwon Heads,2027,6286.52
Barwon Heads,2028,6432.30
Barwon Heads,2029,6578.07
Barwon Heads,2030,6723.85
Barwon Heads,2031,6869.62
Barwon Heads,2032,7015.39
Barwon Heads,2033,7161.17
Barwon Heads,2034,7306.94
Barwon Heads,2035,7452.71
Barwon Heads,2036,7598.49
Barwon Heads,2037,7744.26
Barwon Heads,2038,7890.04
Barwon Heads,2039,8035.81
Barwon Heads,2040,8181.58
Barwon Heads,2041,8327.36
Barwon Heads,2042,8473.13
Barwon Heads,2043,8618.90
Barwon Heads,2044,8764.68
Barwon Heads,2045,8910.45
Barwon Heads,2046,9056.23
Barwon Heads,2047,9202.00
Barwon Heads,2048,9347.77
Barwon Heads,2049,9493.55
Bell Park,2012,4995.00
Bell Park,2013,5017.00
Bell Park,2014,5048.00
Bell Park,2015,5108.00
Bell Park,2016,5153.00
Bell Park,2017,5225.00
Bell Park,2018,5282.00
Bell Park,2019,5423.00
Bell Park,2020,5418.71
Bell Park,2021,5477.01
Bell Park,2022,5535.31
Bell Park,2023,5593.61
Bell Park,2024,5651.90
Bell Park,2025,5710.20
Bell Park,2026,5768.50
Bell Park,2027,5826.80
Bell Park,2028,5885.10
Bell Park,2029,5943.39
Bell Park,2030,6001.69
Bell Park,2031,6059.99
Bell Park,2032,6118.29
Bell Park,2033,6176.58
Bell Park,2034,6234.88
Bell Park,2035,6293.18
Bell Park,2020,5418.71
Bell Park,2021,5477.01
Bell Park,2022,5535.31
Bell Park,2023,5593.61
Bell Park,2024,5651.90
Bell Park,2025,5710.20
Bell Park,2026,5768.50
Bell Park,2027,5826.80
Bell Park,2028,5885.10
Bell Park,2029,5943.39
Bell Park,2030,6001.69
Bell Park,2031,6059.99
Bell Park,2032,6118.29
Bell Park,2033,6176.58
Bell Park,2034,6234.88
Bell Park,2035,6293.18
Bell Park,2036,6351.48
Bell Park,2037,6409.77
Bell Park,2038,6468.07
Bell Park,2039,6526.37
Bell Park,2040,6584.67
Bell Park,2041,6642.96
Bell Park,2042,6701.26
Bell Park,2043,6759.56
Bell Park,2044,6817.86
Bell Park,2045,6876.15
Bell Park,2046,6934.45
Bell Park,2047,6992.75
Bell Park,2048,7051.05
Bell Park,2049,7109.35
Bell post Hill,2012,5101.00
Bell post Hill,2013,5039.00
Bell post Hill,2014,4985.00
Bell post Hill,2015,4984.00
Bell post Hill,2016,5058.00
Bell post Hill,2017,5093.00
Bell post Hill,2018,5146.00
Bell post Hill,2019,5223.00
Bell Post Hill,2020,5174.36
Bell Post Hill,2021,5195.63
Bell Post Hill,2022,5216.90
Bell Post Hill,2023,5238.18
Bell Post Hill,2024,5259.45
Bell Post Hill,2025,5280.73
Bell Post Hill,2026,5302.00
Bell Post Hill,2027,5323.27
Bell Post Hill,2028,5344.55
Bell Post Hill,2029,5365.82
Bell Post Hill,2030,5387.10
Bell Post Hill,2031,5408.37
Bell Post Hill,2032,5429.64
Bell Post Hill,2033,5450.92
Bell Post Hill,2034,5472.19
Bell Post Hill,2035,5493.46
Bell Post Hill,2036,5514.74
Bell Post Hill,2037,5536.01
Bell Post Hill,2038,5557.29
Bell Post Hill,2039,5578.56
Bell Post Hill,2040,5599.83
Bell Post Hill,2041,5621.11
Bell Post Hill,2042,5642.38
Bell Post Hill,2043,5663.65
Bell Post Hill,2044,5684.93
Bell Post Hill,2045,5706.20
Bell Post Hill,2046,5727.48
Bell Post Hill,2047,5748.75
Bell Post Hill,2048,5770.02
Bell Post Hill,2049,5791.30
Belmont,2012,13988.00
Belmont,2013,14016.00
Belmont,2014,14092.00
Belmont,2015,14172.00
Belmont,2016,14341.00
Belmont,2017,14554.00
Belmont,2018,14647.00
Belmont,2019,14805.00
Belmont,2020,14885.57
Belmont,2021,15009.73
Belmont,2022,15133.88
Belmont,2023,15258.04
Belmont,2024,15382.19
Belmont,2025,15506.35
Belmont,2026,15630.50
Belmont,2027,15754.65
Belmont,2028,15878.81
Belmont,2029,16002.96
Belmont,2030,16127.12
Belmont,2031,16251.27
Belmont,2032,16375.43
Belmont,2033,16499.58
Belmont,2034,16623.74
Belmont,2035,16747.89
Belmont,2036,16872.05
Belmont,2037,16996.20
Belmont,2038,17120.36
Belmont,2039,17244.51
Belmont,2040,17368.67
Belmont,2041,17492.82
Belmont,2042,17616.98
Belmont,2043,17741.13
Belmont,2044,17865.29
Belmont,2045,17989.44
Belmont,2046,18113.60
Belmont,2047,18237.75
Belmont,2048,18361.90
Belmont,2049,18486.06
Clifton Springs,2012,7589.00
Clifton Springs,2013,7499.00
Clifton Springs,2014,7460.00
Clifton Springs,2015,7526.00
Clifton Springs,2016,7659.00
Clifton Springs,2017,7696.00
Clifton Springs,2018,7870.00
Clifton Springs,2019,7975.00
Clifton Springs,2020,7948.43
Clifton Springs,2021,8012.69
Clifton Springs,2022,8076.95
Clifton Springs,2023,8141.21
Clifton Springs,2024,8205.48
Clifton Springs,2025,8269.74
Clifton Springs,2026,8334.00
Clifton Springs,2027,8398.26
Clifton Springs,2028,8462.52
Clifton Springs,2029,8526.79
Clifton Springs,2030,8591.05
Clifton Springs,2031,8655.31
Clifton Springs,2032,8719.57
Clifton Springs,2033,8783.83
Clifton Springs,2034,8848.10
Clifton Springs,2035,8912.36
Clifton Springs,2036,8976.62
Clifton Springs,2037,9040.88
Clifton Springs,2038,9105.14
Clifton Springs,2039,9169.40
Clifton Springs,2040,9233.67
Clifton Springs,2041,9297.93
Clifton Springs,2042,9362.19
Clifton Springs,2043,9426.45
Clifton Springs,2044,9490.71
Clifton Springs,2045,9554.98
Clifton Springs,2046,9619.24
Clifton Springs,2047,9683.50
Clifton Springs,2048,9747.76
Clifton Springs,2049,9812.02
Corio,2012,15527.00
Corio,2013,15563.00
Corio,2014,15521.00
Corio,2015,15541.00
Corio,2016,15698.00
Corio,2017,15897.00
Corio,2018,15974.00
Corio,2019,16039.00
Corio,2020,16090.93
Corio,2021,16173.36
Corio,2022,16255.79
Corio,2023,16338.21
Corio,2024,16420.64
Corio,2025,16503.07
Corio,2026,16585.50
Corio,2027,16667.93
Corio,2028,16750.36
Corio,2029,16832.79
Corio,2030,16915.21
Corio,2031,16997.64
Corio,2032,17080.07
Corio,2033,17162.50
Corio,2034,17244.93
Corio,2035,17327.36
Corio,2036,17409.79
Corio,2037,17492.21
Corio,2038,17574.64
Corio,2039,17657.07
Corio,2040,17739.50
Corio,2041,17821.93
Corio,2042,17904.36
Corio,2043,17986.79
Corio,2044,18069.21
Corio,2045,18151.64
Corio,2046,18234.07
Corio,2047,18316.50
Corio,2048,18398.93
Corio,2049,18481.36
Curlewis,2012,472.00
Curlewis,2013,723.00
Curlewis,2014,990.00
Curlewis,2015,1268.00
Curlewis,2016,1580.00
Curlewis,2017,1872.00
Curlewis,2018,2175.00
Curlewis,2019,2626.00
Curlewis,2020,2818.39
Curlewis,2021,3119.54
Curlewis,2022,3420.68
Curlewis,2023,3721.82
Curlewis,2024,4022.96
Curlewis,2025,4324.11
Curlewis,2026,4625.25
Curlewis,2027,4926.39
Curlewis,2028,5227.54
Curlewis,2029,5528.68
Curlewis,2030,5829.82
Curlewis,2031,6130.96
Curlewis,2032,6432.11
Curlewis,2033,6733.25
Curlewis,2034,7034.39
Curlewis,2035,7335.54
Curlewis,2036,7636.68
Curlewis,2037,7937.82
Curlewis,2038,8238.96
Curlewis,2039,8540.11
Curlewis,2040,8841.25
Curlewis,2041,9142.39
Curlewis,2042,9443.54
Curlewis,2043,9744.68
Curlewis,2044,10045.82
Curlewis,2045,10346.96
Curlewis,2046,10648.11
Curlewis,2047,10949.25
Curlewis,2048,11250.39
Curlewis,2049,11551.54
Drysdale,2012,4062.00
Drysdale,2013,4139.00
Drysdale,2014,4243.00
Drysdale,2015,4375.00
Drysdale,2016,4524.00
Drysdale,2017,4688.00
Drysdale,2018,4772.00
Drysdale,2019,4981.00
Drysdale,2020,5066.68
Drysdale,2021,5198.61
Drysdale,2022,5330.54
Drysdale,2023,5462.46
Drysdale,2024,5594.39
Drysdale,2025,5726.32
Drysdale,2026,5858.25
Drysdale,2027,5990.18
Drysdale,2028,6122.11
Drysdale,2029,6254.04
Drysdale,2030,6385.96
Drysdale,2031,6517.89
Drysdale,2032,6649.82
Drysdale,2033,6781.75
Drysdale,2034,6913.68
Drysdale,2035,7045.61
Drysdale,2036,7177.54
Drysdale,2037,7309.46
Drysdale,2038,7441.39
Drysdale,2039,7573.32
Drysdale,2040,7705.25
Drysdale,2041,7837.18
Drysdale,2042,7969.11
Drysdale,2043,8101.04
Drysdale,2044,8232.96
Drysdale,2045,8364.89
Drysdale,2046,8496.82
Drysdale,2047,8628.75
Drysdale,2048,8760.68
Drysdale,2049,8892.61
East Geelong,2012,3931.00
East Geelong,2013,3953.00
East Geelong,2014,3964.00
East Geelong,2015,3979.00
East Geelong,2016,3980.00
East Geelong,2017,4012.00
East Geelong,2018,4027.00
East Geelong,2019,4067.00
East Geelong,2020,4067.71
East Geelong,2021,4085.18
East Geelong,2022,4102.64
East Geelong,2023,4120.11
East Geelong,2024,4137.57
East Geelong,2025,4155.04
East Geelong,2026,4172.50
East Geelong,2027,4189.96
East Geelong,2028,4207.43
East Geelong,2029,4224.89
East Geelong,2030,4242.36
East Geelong,2031,4259.82
East Geelong,2032,4277.29
East Geelong,2033,4294.75
East Geelong,2034,4312.21
East Geelong,2035,4329.68
East Geelong,2036,4347.14
East Geelong,2037,4364.61
East Geelong,2038,4382.07
East Geelong,2039,4399.54
East Geelong,2040,4417.00
East Geelong,2041,4434.46
East Geelong,2042,4451.93
East Geelong,2043,4469.39
East Geelong,2044,4486.86
East Geelong,2045,4504.32
East Geelong,2046,4521.79
East Geelong,2047,4539.25
East Geelong,2048,4556.71
East Geelong,2049,4574.18
Grovedale,2012,14156.00
Grovedale,2013,13939.00
Grovedale,2014,13748.00
Grovedale,2015,14000.00
Grovedale,2016,14616.00
Grovedale,2017,15001.00
Grovedale,2018,15161.00
Grovedale,2019,15409.00
Grovedale,2020,15535.32
Grovedale,2021,15764.56
Grovedale,2022,15993.80
Grovedale,2023,16223.04
Grovedale,2024,16452.27
Grovedale,2025,16681.51
Grovedale,2026,16910.75
Grovedale,2027,17139.99
Grovedale,2028,17369.23
Grovedale,2029,17598.46
Grovedale,2030,17827.70
Grovedale,2031,18056.94
Grovedale,2032,18286.18
Grovedale,2033,18515.42
Grovedale,2034,18744.65
Grovedale,2035,18973.89
Grovedale,2036,19203.13
Grovedale,2037,19432.37
Grovedale,2038,19661.61
Grovedale,2039,19890.85
Grovedale,2040,20120.08
Grovedale,2041,20349.32
Grovedale,2042,20578.56
Grovedale,2043,20807.80
Grovedale,2044,21037.04
Grovedale,2045,21266.27
Grovedale,2046,21495.51
Grovedale,2047,21724.75
Grovedale,2048,21953.99
Grovedale,2049,22183.23
Hamlyn Heights,2012,6206.00
Hamlyn Heights,2013,6278.00
Hamlyn Heights,2014,6271.00
Hamlyn Heights,2015,6310.00
Hamlyn Heights,2016,6480.00
Hamlyn Heights,2017,6510.00
Hamlyn Heights,2018,6649.00
Hamlyn Heights,2019,6734.00
Hamlyn Heights,2020,6774.64
Hamlyn Heights,2021,6851.29
Hamlyn Heights,2022,6927.93
Hamlyn Heights,2023,7004.57
Hamlyn Heights,2024,7081.21
Hamlyn Heights,2025,7157.86
Hamlyn Heights,2026,7234.50
Hamlyn Heights,2027,7311.14
Hamlyn Heights,2028,7387.79
Hamlyn Heights,2029,7464.43
Hamlyn Heights,2030,7541.07
Hamlyn Heights,2031,7617.71
Hamlyn Heights,2032,7694.36
Hamlyn Heights,2033,7771.00
Hamlyn Heights,2034,7847.64
Hamlyn Heights,2035,7924.29
Hamlyn Heights,2036,8000.93
Hamlyn Heights,2037,8077.57
Hamlyn Heights,2038,8154.21
Hamlyn Heights,2039,8230.86
Hamlyn Heights,2040,8307.50
Hamlyn Heights,2041,8384.14
Hamlyn Heights,2042,8460.79
Hamlyn Heights,2043,8537.43
Hamlyn Heights,2044,8614.07
Hamlyn Heights,2045,8690.71
Hamlyn Heights,2046,8767.36
Hamlyn Heights,2047,8844.00
Hamlyn Heights,2048,8920.64
Hamlyn Heights,2049,8997.29
Herne Hill,2012,3655.00
Herne Hill,2013,3602.00
Herne Hill,2014,3597.00
Herne Hill,2015,3618.00
Herne Hill,2016,3703.00
Herne Hill,2017,3765.00
Herne Hill,2018,3811.00
Herne Hill,2019,3854.00
Herne Hill,2020,3862.79
Herne Hill,2021,3898.82
Herne Hill,2022,3934.86
Herne Hill,2023,3970.89
Herne Hill,2024,4006.93
Herne Hill,2025,4042.96
Herne Hill,2026,4079.00
Herne Hill,2027,4115.04
Herne Hill,2028,4151.07
Herne Hill,2029,4187.11
Herne Hill,2030,4223.14
Herne Hill,2031,4259.18
Herne Hill,2032,4295.21
Herne Hill,2033,4331.25
Herne Hill,2034,4367.29
Herne Hill,2035,4403.32
Herne Hill,2036,4439.36
Herne Hill,2037,4475.39
Herne Hill,2038,4511.43
Herne Hill,2039,4547.46
Herne Hill,2040,4583.50
Herne Hill,2041,4619.54
Herne Hill,2042,4655.57
Herne Hill,2043,4691.61
Herne Hill,2044,4727.64
Herne Hill,2045,4763.68
Herne Hill,2046,4799.71
Herne Hill,2047,4835.75
Herne Hill,2048,4871.79
Herne Hill,2049,4907.82
Highton,2012,19517.00
Highton,2013,20186.00
Highton,2014,20806.00
Highton,2015,21262.00
Highton,2016,21643.00
Highton,2017,21899.00
Highton,2018,22274.00
Highton,2019,22606.00
Highton,2020,23187.86
Highton,2021,23613.13
Highton,2022,24038.40
Highton,2023,24463.68
Highton,2024,24888.95
Highton,2025,25314.23
Highton,2026,25739.50
Highton,2027,26164.77
Highton,2028,26590.05
Highton,2029,27015.32
Highton,2030,27440.60
Highton,2031,27865.87
Highton,2032,28291.14
Highton,2033,28716.42
Highton,2034,29141.69
Highton,2035,29566.96
Highton,2036,29992.24
Highton,2037,30417.51
Highton,2038,30842.79
Highton,2039,31268.06
Highton,2040,31693.33
Highton,2041,32118.61
Highton,2042,32543.88
Highton,2043,32969.15
Highton,2044,33394.43
Highton,2045,33819.70
Highton,2046,34244.98
Highton,2047,34670.25
Highton,2048,35095.52
Highton,2049,35520.80
Lara,2012,14817.00
Lara,2013,15372.00
Lara,2014,15815.00
Lara,2015,16249.00
Lara,2016,16800.00
Lara,2017,17404.00
Lara,2018,18049.00
Lara,2019,18589.00
Lara,2020,19053.32
Lara,2021,19590.31
Lara,2022,20127.30
Lara,2023,20664.29
Lara,2024,21201.27
Lara,2025,21738.26
Lara,2026,22275.25
Lara,2027,22812.24
Lara,2028,23349.23
Lara,2029,23886.21
Lara,2030,24423.20
Lara,2031,24960.19
Lara,2032,25497.18
Lara,2033,26034.17
Lara,2034,26571.15
Lara,2035,27108.14
Lara,2036,27645.13
Lara,2037,28182.12
Lara,2038,28719.11
Lara,2039,29256.10
Lara,2040,29793.08
Lara,2041,30330.07
Lara,2042,30867.06
Lara,2043,31404.05
Lara,2044,31941.04
Lara,2045,32478.02
Lara,2046,33015.01
Lara,2047,33552.00
Lara,2048,34088.99
Lara,2049,34625.98
Leopold,2012,10701.00
Leopold,2013,11317.00
Leopold,2014,11910.00
Leopold,2015,12447.00
Leopold,2016,13140.00
Leopold,2017,13528.00
Leopold,2018,13753.00
Leopold,2019,13836.00
Leopold,2020,14704.29
Leopold,2021,15176.57
Leopold,2022,15648.86
Leopold,2023,16121.14
Leopold,2024,16593.43
Leopold,2025,17065.71
Leopold,2026,17538.00
Leopold,2027,18010.29
Leopold,2028,18482.57
Leopold,2029,18954.86
Leopold,2030,19427.14
Leopold,2031,19899.43
Leopold,2032,20371.71
Leopold,2033,20844.00
Leopold,2034,21316.29
Leopold,2035,21788.57
Leopold,2036,22260.86
Leopold,2037,22733.14
Leopold,2038,23205.43
Leopold,2039,23677.71
Leopold,2040,24150.00
Leopold,2041,24622.29
Leopold,2042,25094.57
Leopold,2043,25566.86
Leopold,2044,26039.14
Leopold,2045,26511.43
Leopold,2046,26983.71
Leopold,2047,27456.00
Leopold,2048,27928.29
Leopold,2049,28400.57
Lovely banks,2012,2654.00
Lovely banks,2013,2637.00
Lovely banks,2014,2628.00
Lovely banks,2015,2652.00
Lovely banks,2016,2705.00
Lovely banks,2017,2732.00
Lovely banks,2018,2752.00
Lovely banks,2019,2776.00
Lovely Banks,2020,2788.11
Lovely Banks,2021,2809.46
Lovely Banks,2022,2830.82
Lovely Banks,2023,2852.18
