Suburb,Year,Population
Lovely Banks,2024,2873.54
Lovely Banks,2025,2894.89
Lovely Banks,2026,2916.25
Lovely Banks,2027,2937.61
Lovely Banks,2028,2958.96
Lovely Banks,2029,2980.32
Lovely Banks,2030,3001.68
Lovely Banks,2031,3023.04
Lovely Banks,2032,3044.39
Lovely Banks,2033,3065.75
Lovely Banks,2034,3087.11
Lovely Banks,2035,3108.46
Lovely Banks,2036,3129.82
Lovely Banks,2037,3151.18
Lovely Banks,2038,3172.54
Lovely Banks,2039,3193.89
Lovely Banks,2040,3215.25
Lovely Banks,2041,3236.61
Lovely Banks,2042,3257.96
Lovely Banks,2043,3279.32
Lovely Banks,2044,3300.68
Lovely Banks,2045,3322.04
Lovely Banks,2046,3343.39
Lovely Banks,2047,3364.75
Lovely Banks,2048,3386.11
Lovely Banks,2049,3407.46
Marshall,2012,1807.00
Marshall,2013,1885.00
Marshall,2014,1985.00
Marshall,2015,2097.00
Marshall,2016,2304.00
Marshall,2017,2665.00
Marshall,2018,3206.00
Marshall,2019,3557.00
Marshall,2020,3568.71
Marshall,2021,3819.93
Marshall,2022,4071.14
Marshall,2023,4322.36
Marshall,2024,4573.57
Marshall,2025,4824.79
Marshall,2026,5076.00
Marshall,2027,5327.21
Marshall,2028,5578.43
Marshall,2029,5829.64
Marshall,2030,6080.86
Marshall,2031,6332.07
Marshall,2032,6583.29
Marshall,2033,6834.50
Marshall,2034,7085.71
Marshall,2035,7336.93
Marshall,2036,7588.14
Marshall,2037,7839.36
Marshall,2038,8090.57
Marshall,2039,8341.79
Marshall,2040,8593.00
Marshall,2041,8844.21
Marshall,2042,9095.43
Marshall,2043,9346.64
Marshall,2044,9597.86
Marshall,2045,9849.07
Marshall,2046,10100.29
Marshall,2047,10351.50
Marshall,2048,10602.71
Marshall,2049,10853.93
Newcomb,2012,5826.00
Newcomb,2013,5828.00
Newcomb,2014,5863.00
Newcomb,2015,5887.00
Newcomb,2016,5980.00
Newcomb,2017,6001.00
Newcomb,2018,6064.00
Newcomb,2019,6101.00
Newcomb,2020,6137.25
Newcomb,2021,6180.25
Newcomb,2022,6223.25
Newcomb,2023,6266.25
Newcomb,2024,6309.25
Newcomb,2025,6352.25
Newcomb,2026,6395.25
Newcomb,2027,6438.25
Newcomb,2028,6481.25
Newcomb,2029,6524.25
Newcomb,2030,6567.25
Newcomb,2031,6610.25
Newcomb,2032,6653.25
Newcomb,2033,6696.25
Newcomb,2034,6739.25
Newcomb,2035,6782.25
Newcomb,2036,6825.25
Newcomb,2037,6868.25
Newcomb,2038,6911.25
Newcomb,2039,6954.25
Newcomb,2040,6997.25
Newcomb,2041,7040.25
Newcomb,2042,7083.25
Newcomb,2043,7126.25
Newcomb,2044,7169.25
Newcomb,2045,7212.25
Newcomb,2046,7255.25
Newcomb,2047,7298.25
Newcomb,2048,7341.25
Newcomb,2049,7384.25
Newtown,2012,10087.00
Newtown,2013,10230.00
Newtown,2014,10314.00
Newtown,2015,10424.00
Newtown,2016,10483.00
Newtown,2017,10597.00
Newtown,2018,10719.00
Newtown,2019,10833.00
Newtown,2020,10920.25
Newtown,2021,11022.33
Newtown,2022,11124.42
Newtown,2023,11226.50
Newtown,2024,11328.58
Newtown,2025,11430.67
Newtown,2026,11532.75
Newtown,2027,11634.83
Newtown,2028,11736.92
Newtown,2029,11839.00
Newtown,2030,11941.08
Newtown,2031,12043.17
Newtown,2032,12145.25
Newtown,2033,12247.33
Newtown,2034,12349.42
Newtown,2035,12451.50
Newtown,2036,12553.58
Newtown,2037,12655.67
Newtown,2038,12757.75
Newtown,2039,12859.83
Newtown,2040,12961.92
Newtown,2041,13064.00
Newtown,2042,13166.08
Newtown,2043,13268.17
Newtown,2044,13370.25
Newtown,2045,13472.33
Newtown,2046,13574.42
Newtown,2047,13676.50
Newtown,2048,13778.58
Newtown,2049,13880.67
Norlane,2012,8584
Norlane,2013,8621
Norlane,2014,8736
Norlane,2015,8785
Norlane,2016,8888
Norlane,2017,8927
Norlane,2018,8978
Norlane,2019,9018
Norlane,2020,9111.71
Norlane,2021,9177.18
Norlane,2022,9242.64
Norlane,2023,9308.11
Norlane,2024,9373.57
Norlane,2025,9439.04
Norlane,2026,9504.50
Norlane,2027,9569.96
Norlane,2028,9635.43
Norlane,2029,9700.89
Norlane,2030,9766.36
Norlane,2031,9831.82
Norlane,2032,9897.29
Norlane,2033,9962.75
Norlane,2034,10028.21
Norlane,2035,10093.68
Norlane,2036,10159.14
Norlane,2037,10224.61
Norlane,2038,10290.07
Norlane,2039,10355.54
Norlane,2040,10421.00
Norlane,2041,10486.46
Norlane,2042,10551.93
Norlane,2043,10617.39
Norlane,2044,10682.86
Norlane,2045,10748.32
Norlane,2046,10813.79
Norlane,2047,10879.25
Norlane,2048,10944.71
Norlane,2049,11010.18
North Geelong,2012,3455.00
North Geelong,2013,3559.00
North Geelong,2014,3686.00
North Geelong,2015,3801.00
North Geelong,2016,3947.00
North Geelong,2017,4063.00
North Geelong,2018,4099.00
North Geelong,2019,4191.00
North Geelong,2020,4339.18
North Geelong,2021,4447.86
North Geelong,2022,4556.54
North Geelong,2023,4665.21
North Geelong,2024,4773.89
North Geelong,2025,4882.57
North Geelong,2026,4991.25
North Geelong,2027,5099.93
North Geelong,2028,5208.61
North Geelong,2029,5317.29
North Geelong,2030,5425.96
North Geelong,2031,5534.64
North Geelong,2032,5643.32
North Geelong,2033,5752.00
North Geelong,2034,5860.68
North Geelong,2035,5969.36
North Geelong,2036,6078.04
North Geelong,2037,6186.71
North Geelong,2038,6295.39
North Geelong,2039,6404.07
North Geelong,2040,6512.75
North Geelong,2041,6621.43
North Geelong,2042,6730.11
North Geelong,2043,6838.79
North Geelong,2044,6947.46
North Geelong,2045,7056.14
North Geelong,2046,7164.82
North Geelong,2047,7273.50
North Geelong,2048,7382.18
North Geelong,2049,7490.86
Ocean Grove,2012,13052.00
Ocean Grove,2013,13175.00
Ocean Grove,2014,13539.00
Ocean Grove,2015,14009.00
Ocean Grove,2016,14608.00
Ocean Grove,2017,15215.00
Ocean Grove,2018,15760.00
Ocean Grove,2019,16494.00
Ocean Grove,2020,16766.11
Ocean Grove,2021,17273.80
Ocean Grove,2022,17781.49
Ocean Grove,2023,18289.18
Ocean Grove,2024,18796.87
Ocean Grove,2025,19304.56
Ocean Grove,2026,19812.25
Ocean Grove,2027,20319.94
Ocean Grove,2028,20827.63
Ocean Grove,2029,21335.32
Ocean Grove,2030,21843.01
Ocean Grove,2031,22350.70
Ocean Grove,2032,22858.39
Ocean Grove,2033,23366.08
Ocean Grove,2034,23873.77
Ocean Grove,2035,24381.46
Ocean Grove,2036,24889.15
Ocean Grove,2037,25396.85
Ocean Grove,2038,25904.54
Ocean Grove,2039,26412.23
Ocean Grove,2040,26919.92
Ocean Grove,2041,27427.61
Ocean Grove,2042,27935.30
Ocean Grove,2043,28442.99
Ocean Grove,2044,28950.68
Ocean Grove,2045,29458.37
Ocean Grove,2046,29966.06
Ocean Grove,2047,30473.75
Ocean Grove,2048,30981.44
Ocean Grove,2049,31489.13
Portarlington,2012,3507.00
Portarlington,2013,3557.00
Portarlington,2014,3560.00
Portarlington,2015,3600.00
Portarlington,2016,3681.00
Portarlington,2017,3740.00
Portarlington,2018,3868.00
Portarlington,2019,4018.00
Portarlington,2020,3999.57
Portarlington,2021,4068.06
Portarlington,2022,4136.55
Portarlington,2023,4205.04
Portarlington,2024,4273.52
Portarlington,2025,4342.01
Portarlington,2026,4410.50
Portarlington,2027,4478.99
Portarlington,2028,4547.48
Portarlington,2029,4615.96
Portarlington,2030,4684.45
Portarlington,2031,4752.94
Portarlington,2032,4821.43
Portarlington,2033,4889.92
Portarlington,2034,4958.40
Portarlington,2035,5026.89
Portarlington,2036,5095.38
Portarlington,2037,5163.87
Portarlington,2038,5232.36
Portarlington,2039,5300.85
Portarlington,2040,5369.33
Portarlington,2041,5437.82
Portarlington,2042,5506.31
Portarlington,2043,5574.80
Portarlington,2044,5643.29
Portarlington,2045,5711.77
Portarlington,2046,5780.26
Portarlington,2047,5848.75
Portarlington,2048,5917.24
Portarlington,2049,5985.73
Rural Bellarine Peninsula,2012,2473.00
Rural Bellarine Peninsula,2013,2565.00
Rural Bellarine Peninsula,2014,2673.00
Rural Bellarine Peninsula,2015,2783.00
Rural Bellarine Peninsula,2016,2892.00
Rural Bellarine Peninsula,2017,2991.00
Rural Bellarine Peninsula,2018,3130.00
Rural Bellarine Peninsula,2019,3245.00
Rural Bellarine Peninsula,2020,3341.79
Rural Bellarine Peninsula,2021,3452.40
Rural Bellarine Peninsula,2022,3563.02
Rural Bellarine Peninsula,2023,3673.64
Rural Bellarine Peninsula,2024,3784.26
Rural Bellarine Peninsula,2025,3894.88
Rural Bellarine Peninsula,2026,4005.50
Rural Bellarine Peninsula,2027,4116.12
Rural Bellarine Peninsula,2028,4226.74
Rural Bellarine Peninsula,2029,4337.36
Rural Bellarine Peninsula,2030,4447.98
Rural Bellarine Peninsula,2031,4558.60
Rural Bellarine Peninsula,2032,4669.21
Rural Bellarine Peninsula,2033,4779.83
Rural Bellarine Peninsula,2034,4890.45
Rural Bellarine Peninsula,2035,5001.07
Rural Bellarine Peninsula,2036,5111.69
Rural Bellarine Peninsula,2037,5222.31
Rural Bellarine Peninsula,2038,5332.93
Rural Bellarine Peninsula,2039,5443.55
Rural Bellarine Peninsula,2040,5554.17
Rural Bellarine Peninsula,2041,5664.79
Rural Bellarine Peninsula,2042,5775.40
Rural Bellarine Peninsula,2043,5886.02
Rural Bellarine Peninsula,2044,5996.64
Rural Bellarine Peninsula,2045,6107.26
Rural Bellarine Peninsula,2046,6217.88
Rural Bellarine Peninsula,2047,6328.50
Rural Bellarine Peninsula,2048,6439.12
Rural Bellarine Peninsula,2049,6549.74
Rural North,2012,1685.00
Rural North,2013,1693.00
Rural North,2014,1719.00
Rural North,2015,1735.00
Rural North,2016,1785.00
Rural North,2017,1834.00
Rural North,2018,1927.00
Rural North,2019,1987.00
Rural North,2020,1992.71
Rural North,2021,2036.51
Rural North,2022,2080.31
Rural North,2023,2124.11
Rural North,2024,2167.90
Rural North,2025,2211.70
Rural North,2026,2255.50
Rural North,2027,2299.30
Rural North,2028,2343.10
Rural North,2029,2386.89
Rural North,2030,2430.69
Rural North,2031,2474.49
Rural North,2032,2518.29
Rural North,2033,2562.08
Rural North,2034,2605.88
Rural North,2035,2649.68
Rural North,2036,2693.48
Rural North,2037,2737.27
Rural North,2038,2781.07
Rural North,2039,2824.87
Rural North,2040,2868.67
Rural North,2041,2912.46
Rural North,2042,2956.26
Rural North,2043,3000.06
Rural North,2044,3043.86
Rural North,2045,3087.65
Rural North,2046,3131.45
Rural North,2047,3175.25
Rural North,2048,3219.05
Rural North,2049,3262.85
South Geelong,2012,3660.00
South Geelong,2013,3667.00
South Geelong,2014,3695.00
South Geelong,2015,3680.00
South Geelong,2016,3727.00
South Geelong,2017,3758.00
South Geelong,2018,3840.00
South Geelong,2019,3813.00
South Geelong,2020,3846.36
South Geelong,2021,3872.21
South Geelong,2022,3898.07
South Geelong,2023,3923.93
South Geelong,2024,3949.79
South Geelong,2025,3975.64
South Geelong,2026,4001.50
South Geelong,2027,4027.36
South Geelong,2028,4053.21
South Geelong,2029,4079.07
South Geelong,2030,4104.93
South Geelong,2031,4130.79
South Geelong,2032,4156.64
South Geelong,2033,4182.50
South Geelong,2034,4208.36
South Geelong,2035,4234.21
South Geelong,2036,4260.07
South Geelong,2037,4285.93
South Geelong,2038,4311.79
South Geelong,2039,4337.64
South Geelong,2040,4363.50
South Geelong,2041,4389.36
South Geelong,2042,4415.21
South Geelong,2043,4441.07
South Geelong,2044,4466.93
South Geelong,2045,4492.79
South Geelong,2046,4518.64
South Geelong,2047,4544.50
South Geelong,2048,4570.36
South Geelong,2049,4596.21
St Albans Park,2012,5000.00
St Albans Park,2013,4931.00
St Albans Park,2014,4920.00
St Albans Park,2015,4919.00
St Albans Park,2016,4931.00
St Albans Park,2017,4936.00
St Albans Park,2018,4949.00
St Albans Park,2019,5059.00
St Albans Park,2020,4985.79
St Albans Park,2021,4992.49
St Albans Park,2022,4999.19
St Albans Park,2023,5005.89
St Albans Park,2024,5012.60
St Albans Park,2025,5019.30
St Albans Park,2026,5026.00
St Albans Park,2027,5032.70
St Albans Park,2028,5039.40
St Albans Park,2029,5046.11
St Albans Park,2030,5052.81
St Albans Park,2031,5059.51
St Albans Park,2032,5066.21
St Albans Park,2033,5072.92
St Albans Park,2034,5079.62
St Albans Park,2035,5086.32
St Albans Park,2036,5093.02
St Albans Park,2037,5099.73
St Albans Park,2038,5106.43
St Albans Park,2039,5113.13
St Albans Park,2040,5119.83
St Albans Park,2041,5126.54
St Albans Park,2042,5133.24
St Albans Park,2043,5139.94
St Albans Park,2044,5146.64
St Albans Park,2045,5153.35
St Albans Park,2046,5160.05
St Albans Park,2047,5166.75
St Albans Park,2048,5173.45
St Albans Park,2049,5180.15
St Leonards,2012,3233.00
St Leonards,2013,3343.00
St Leonards,2014,3440.00
St Leonards,2015,3534.00
St Leonards,2016,3671.00
St Leonards,2017,3777.00
St Leonards,2018,3871.00
St Leonards,2019,3961.00
St Leonards,2020,4079.68
St Leonards,2021,4185.44
St Leonards,2022,4291.20
St Leonards,2023,4396.96
St Leonards,2024,4502.73
St Leonards,2025,4608.49
St Leonards,2026,4714.25
St Leonards,2027,4820.01
St Leonards,2028,4925.77
St Leonards,2029,5031.54
St Leonards,2030,5137.30
St Leonards,2031,5243.06
St Leonards,2032,5348.82
St Leonards,2033,5454.58
St Leonards,2034,5560.35
St Leonards,2035,5666.11
St Leonards,2036,5771.87
St Leonards,2037,5877.63
St Leonards,2038,5983.39
St Leonards,2039,6089.15
St Leonards,2040,6194.92
St Leonards,2041,6300.68
St Leonards,2042,6406.44
St Leonards,2043,6512.20
St Leonards,2044,6617.96
St Leonards,2045,6723.73
St Leonards,2046,6829.49
St Leonards,2047,6935.25
St Leonards,2048,7041.01
St Leonards,2049,7146.77
Warun Ponds,2012,4438.00
Warun Ponds,2013,4628.00
Warun Ponds,2014,4837.00
Warun Ponds,2015,5066.00
Warun Ponds,2016,5438.00
Warun Ponds,2017,5614.00
Warun Ponds,2018,5771.00
Warun Ponds,2019,5880.00
Warun ponds,2020,6200.71
Warun ponds,2021,6421.10
Warun ponds,2022,6641.48
Warun ponds,2023,6861.86
Warun ponds,2024,7082.24
Warun ponds,2025,7302.62
Warun ponds,2026,7523.00
Warun ponds,2027,7743.38
Warun ponds,2028,7963.76
Warun ponds,2029,8184.14
Warun ponds,2030,8404.52
Warun ponds,2031,8624.90
Warun ponds,2032,8845.29
Warun ponds,2033,9065.67
Warun ponds,2034,9286.05
Warun ponds,2035,9506.43
Warun ponds,2036,9726.81
Warun ponds,2037,9947.19
Warun ponds,2038,10167.57
Warun ponds,2039,10387.95
Warun ponds,2040,10608.33
Warun ponds,2041,10828.71
Warun ponds,2042,11049.10
Warun ponds,2043,11269.48
Warun ponds,2044,11489.86
Warun ponds,2045,11710.24
Warun ponds,2046,11930.62
Warun ponds,2047,12151.00
Warun ponds,2048,12371.38
Warun ponds,2049,12591.76
Geelong West,2012,9499.00
Geelong West,2013,9554.00
Geelong West,2014,9640.00
Geelong West,2015,9707.00
Geelong West,2016,9884.00
Geelong West,2017,10014.00
Geelong West,2018,10158.00
Geelong West,2019,10329.00
West Geelong,2020,10390.75
West Geelong,2021,10511.33
West Geelong,2022,10631.92
West Geelong,2023,10752.50
West Geelong,2024,10873.08
West Geelong,2025,10993.67
West Geelong,2026,11114.25
West Geelong,2027,11234.83
West Geelong,2028,11355.42
West Geelong,2029,11476.00
West Geelong,2030,11596.58
West Geelong,2031,11717.17
West Geelong,2032,11837.75
West Geelong,2033,11958.33
West Geelong,2034,12078.92
West Geelong,2035,12199.50
West Geelong,2036,12320.08
West Geelong,2037,12440.67
West Geelong,2038,12561.25
West Geelong,2039,12681.83
West Geelong,2040,12802.42
West Geelong,2041,12923.00
West Geelong,2042,13043.58
West Geelong,2043,13164.17
West Geelong,2044,13284.75
West Geelong,2045,13405.33
West Geelong,2046,13525.92
West Geelong,2047,13646.50
West Geelong,2048,13767.08
West Geelong,2049,13887.67
Whittingtons,2012,4104.00
Whittingtons,2013,4117.00
Whittingtons,2014,4028.00
Whittingtons,2015,3965.00
Whittingtons,2016,3953.00
Whittingtons,2017,3956.00
Whittingtons,2018,3928.00
Whittingtons,2019,3949.00
Whittingtons,2020,3879.04
Whittingtons,2021,3852.15
Whittingtons,2022,3825.27
Whittingtons,2023,3798.39
Whittingtons,2024,3771.51
Whittingtons,2025,3744.63
Whittingtons,2026,3717.75
Whittingtons,2027,3690.87
Whittingtons,2028,3663.99
Whittingtons,2029,3637.11
Whittingtons,2030,3610.23
Whittingtons,2031,3583.35
Whittingtons,2032,3556.46
Whittingtons,2033,3529.58
Whittingtons,2034,3502.70
Whittingtons,2035,3475.82
Whittingtons,2036,3448.94
Whittingtons,2037,3422.06
Whittingtons,2038,3395.18
Whittingtons,2039,3368.30
Whittingtons,2040,3341.42
Whittingtons,2041,3314.54
Whittingtons,2042,3287.65
Whittingtons,2043,3260.77
Whittingtons,2044,3233.89
Whittingtons,2045,3207.01
Whittingtons,2046,3180.13
Whittingtons,2047,3153.25
Whittingtons,2048,3126.37
Whittingtons,2049,3099.49
