,address,Sell Price,Sell Date,Auction,Last Sell Price,Last Sell Date,Rent Amount PW,Rent Date,Land Size SQM,Building Size SQM,Bedrooms,Toilets,Cars,Suburb
0,37 Bell Parade," 1,215,000 ", Jun 2020,0," 915,000 ", Apr 2015, ,, 646  ,  177 ,3,2,3,Drum Condra
1,1/55 The Esplanade," 1,900,000 ", 18 May 2020,1, ,, ,, 421 ,,3,0,0,Drum Condra
2,55A The Esplanade," 1,900,000 ", 18 May 2020,1, ,, ,, ,,3,2,3,Drum Condra
3,28 Wattletree Road," 1,520,000 ", Mar 2020,0, ,, ,, 343 ,,0,0,0,Drum Condra
4,23 Beach Parade," 1,100,000 ", 15 Feb 2020,1," 626,000 ", May 2012, ,, 613 ,,3,1,3,Drum Condra
5,1/26 Lunan Avenue," 865,000 ", Feb 2020,0," 316,500 ", Sep 2000, ,, 215 ,,0,0,0,Drum Condra
6,39 The Esplanade," 2,275,000 ", Jul 2019,0, ,, 660 , Oct 2019, 730 ,,5,2,4,Drum Condra
7,9 Grandview Grove," 1,219,000 ", Mar 2019,0," 590,000 ", Oct 2005, ,, 625  ,  253 ,4,2,0,Drum Condra
8,3 Lunan Avenue," 900,000 ", Mar 2019,0," 775,000 ", Dec 2012, ,, 610 ,,3,2,2,Drum Condra
9,15 Drumcondra Avenue," 901,000 ", 14 Apr 2018,1, ,, 420 , Jun 2016, 624 ,,4,1,1,Drum Condra
10,9A Wattletree Road," 885,000 ", 16 Dec 2017,1, ,, 470 , May 2019, 624 ,,3,1,1,Drum Condra
11,53 Princes Highway," 640,000 ", Dec 2017,0," 435,000 ", Oct 2011, ,, 835 ,,4,1,1,Drum Condra
12,53 Melbourne Road," 640,000 ", 09 Dec 2017,1," 435,000 ", Oct 2011, ,, 640 ,,3,1,1,Drum Condra
13,3 Bell Parade," 680,000 ", Nov 2017,0," 360,000 ", 2009, ,, 330  ,  122 ,3,2,1,Drum Condra
14,16 Drumcondra Avenue," 1,225,000 ", Oct 2017,0," 111,500 ", Jun 1992, ,, 626 ,,4,2,2,Drum Condra
15,1/2 Grandview Grove," 520,000 ", 05 Aug 2017,1," 405,000 ", Jan 2016, ,, 195  ,  148 ,2,2,1,Drum Condra
16,24 Drumcondra Avenue," 832,000 ", Jul 2017,0, ,, ,, 613 ,,4,1,1,Drum Condra
17,11 Beach Parade," 1,096,000 ", 18 Mar 2017,1," 760,000 ", Jun 2015, ,, 613  ,  270 ,4,1,3,Drum Condra
18,57 Princes Highway," 390,000 ", Nov 2016,0, ,, 320 , Feb 2000, 531 ,,2,1,1,Drum Condra
19,57 Melbourne Road," 390,000 ", 19 Nov 2016,1," 285,000 ", Aug 2008, ,, 531  ,  144 ,2,1,1,Drum Condra
20,19 Drumcondra Avenue," 800,000 ", 22 Oct 2016,1, ,, ,, 613  ,  12 ,3,1,1,Drum Condra
21,2 Wattletree Road," 925,000 ", Oct 2016,0," 700,000 ", Jan 2012, ,, 625 ,,4,3,2,Drum Condra
22,6 Grandview Grove," 825,050 ", Sep 2016,0," 395,000 ", Jul 2003, ,, 638 ,,4,2,2,Drum Condra
23,16 Grandview Grove," 725,000 ", 27 Aug 2016,1, ,, ,, 633  ,  144 ,3,1,1,Drum Condra
24,5 Grandview Grove," 665,000 ", Aug 2016,0, ,, 375 , Oct 2015, 625  ,  224 ,3,1,1,Drum Condra
25,3/2-4 Drumcondra Avenue," 313,500 ", Aug 2016,0," 215,000 ", Mar 2005, ,, 279 ,,0,0,0,Drum Condra
26,16 Beach Parade," 955,000 ", May 2016,0," 245,000 ", Nov 1998, ,, 59 ,,3,2,2,Drum Condra
27,25 Glenleith Avenue," 1,070,000 ", Feb 2016,0," 870,000 ", May 2013, ,, 971 ,,4,2,3,Drum Condra
28,10 Wattletree Road," 685,000 ", 13 Feb 2016,1, ,, ,, 625  ,  110 ,3,1,2,Drum Condra
29,21 Lunan Avenue," 815,000 ", Dec 2015,0, ,, ,, 611 ,,4,2,1,Drum Condra
30,53 The Esplanade," 2,375,000 ", Nov 2015,0," 1,875,000 ", Mar 2008, ,, 899  ,  427 ,4,2,2,Drum Condra
31,24 Beach Parade," 1,205,000 ", 31 Oct 2015,1," 145,000 ", Aug 2008, ,, 675  ,  275 ,4,2,2,Drum Condra
32,41 Princes Highway," 725,000 ", Aug 2015,0, ,, ,, 703 ,,4,2,2,Drum Condra
33,41 Melbourne Road," 725,000 ", Jul 2015,0," 81,500 ", Dec 1984, ,, 700 ,,4,2,2,Drum Condra
34,1/2-4 Drumcondra Avenue," 293,500 ", May 2015,0," 64,500 ", Sep 1986, ,, 202 ,,0,0,0,Drum Condra
35,3/2 Drumcondra Avenue," 293,500 ", May 2015,0," 89,500 ", Apr 1999, ,, 279  ,  97 ,2,1,1,Drum Condra
36,39 Bell Parade," 725,000 ", 11 Apr 2015,1, ,, 350 , Jun 2019, 646 ,,3,1,1,Drum Condra
37,18 Grandview Grove," 745,000 ", Jan 2015,0," 72,500 ", Aug 1986, ,, 620 ,,4,1,2,Drum Condra
38,8 Wattletree Road," 695,000 ", Dec 2014,0, ,, 440 , Apr 2016, 625 ,,4,2,2,Drum Condra
39,23 Lunan Avenue," 1,160,000 ", Dec 2014,0," 300,000 ", Nov 2006, ,, 611 ,,4,2,3,Drum Condra
40,25 Bell Parade," 748,000 ", 13 Dec 2014,1, ,, 450 , Jun 2017, 728 ,,4,1,3,Drum Condra
41,20-22 Lunan Avenue," 640,000 ", Nov 2014,0, ,, ,, 653 ,,3,1,0,Drum Condra
42,22 Lunan Avenue," 640,000 ", 01 Nov 2014,1, ,, ,, 653 ,,3,1,2,Drum Condra
43,14 Lunan Avenue," 766,000 ", Oct 2014,0," 210,000 ", Jul 1995, ,, 653 ,,4,2,2,Drum Condra
44,15 Glenleith Avenue," 1,100,000 ", Oct 2014,0," 190,000 ", Nov 1989, ,, 970  ,  264 ,4,2,2,Drum Condra
45,27 Princes Highway," 560,000 ", Sep 2014,0," 95,000 ", Jul 1997, ,, 408  ,  200 ,0,0,0,Drum Condra
46,11 Wattletree Road," 736,000 ", Sep 2014,0," 310,000 ", Feb 2000, ,, 625 ,,3,1,1,Drum Condra
47,27 Melbourne Road," 560,000 ", Sep 2014,0," 95,000 ", Jul 1997, ,, 408 ,,0,0,0,Drum Condra
48,2/31 Bell Parade," 250,000 ", Aug 2014,0," 72,500 ", Aug 1997, ,, 202  ,  94 ,0,0,0,Drum Condra
49,1/20-22 Lunan Avenue," 505,000 ", Jul 2014,0, ,, ,, 653 ,,0,0,0,Drum Condra
50,1/20 Lunan Avenue," 505,000 ", 19 Jul 2014,1, ,, 390 , Jan 2016, 267  ,  116 ,0,0,0,Drum Condra
51,2/20 Lunan Avenue," 505,000 ", Jul 2014,0, ,, 360 , Oct 2012, 653 ,,3,1,1,Drum Condra
52,1/31 Bell Parade," 350,000 ", Jun 2014,0," 81,500 ", Jan 1997, ,, 252  ,  92 ,0,0,0,Drum Condra
53,16 Glenleith Avenue," 630,000 ", May 2014,0," 178,000 ", Jul 1986, ,, ,,4,2,3,Drum Condra
54,23 Bell Parade," 527,000 ", 22 Mar 2014,1, ,, ,, 572 ,,3,1,1,Drum Condra
55,11 Lunan Avenue," 920,000 ", Mar 2014,0," 270,000 ", Jul 2001, ,, 611  ,  134 ,4,3,6,Drum Condra
56,14 Beach Parade," 730,000 ", Feb 2014,0, ,, 470 , Apr 2015, 613 ,,3,2,4,Drum Condra
57,1 Grandview Grove," 815,000 ", Feb 2014,0," 750,000 ", Apr 2005, ,, 624 ,,5,3,2,Drum Condra
58,59 The Esplanade," 2,100,000 ", Dec 2013,0," 480,000 ", Feb 1991, ,," 1,157 ",,4,0,0,Drum Condra
59,6/17 The Esplanade," 375,000 ", Nov 2013,0, ,, 300 , Sep 2013, ,,0,0,0,Drum Condra
60,2 Beach Parade," 1,150,000 ", Nov 2013,0," 750,000 ", Jan 2008, ,, 808  ,  186 ,4,2,4,Drum Condra
61,6a Lunan Avenue," 640,000 ", Oct 2013,0, ,, ,, 653 ,,3,2,1,Drum Condra
62,6 Lunan Avenue," 640,000 ", Oct 2013,0, ,, ,, 653  ,  212 ,2,2,0,Drum Condra
63,16 Lunan Avenue," 640,000 ", 28 Sep 2013,1, ,, 330 , Sep 2016, 653 ,,3,1,2,Drum Condra
64,3 Grandview Grove," 895,000 ", Sep 2013,0, ,, 550 , May 2011, 625  ,  264 ,6,3,2,Drum Condra
65,14a Glenleith Court," 309,000 ", Aug 2013,0, ,, ,, ,,2,1,1,Drum Condra
66,17 Bell Parade," 600,000 ", 17 Aug 2013,1, ,, ,, 652  ,  150 ,3,2,1,Drum Condra
67,13 Glenleith Avenue," 950,000 ", Aug 2013,0, ,, ,, 970 ,,3,2,2,Drum Condra
68,17 Grandview Grove," 1,070,000 ", Jul 2013,0," 726,000 ", Nov 2010, ,, 613  ,  238 ,4,2,2,Drum Condra
69,25 Grandview Grove," 735,000 ", Jun 2013,0, ,, ,, 612 ,,4,2,1,Drum Condra
70,8 Lunan Avenue," 710,000 ", May 2013,0," 315,000 ", Mar 2000, ,, 653 ,,3,2,2,Drum Condra
71,25 Wattletree Road," 650,000 ", May 2013,0, ,, ,, 188 ,,3,1,2,Drum Condra
72,76 Keera Street," 1,763,250 ", Apr 2013,0, ,, ,, ,,4,2,2,Drum Condra
73,2/21 Drumcondra Avenue," 200,000 ", Apr 2013,0," 95,000 ", Feb 2002, ,, 99 ,,1,1,1,Drum Condra
74,2 Lunan Avenue," 550,000 ", Mar 2013,0," 450,000 ", Dec 2006, ,, 655  ,  123 ,1,1,2,Drum Condra
75,14 Kooyong Road," 471,000 ", Jan 2013,0, ,, ,, ,,4,2,2,Drum Condra
76,5 Mc Millan Avenue," 650,000 ", Nov 2012,0, ,, ,, 520 ,,5,3,2,Drum Condra
77,26 Beach Parade," 763,000 ", 03 Nov 2012,1, ,, ,, 674  ,  164 ,3,1,2,Drum Condra
78,4 Wattletree Road," 725,000 ", Oct 2012,0, ,, 570 , Nov 2012, 625  ,  190 ,3,2,2,Drum Condra
79,1/2A Wattletree Road," 360,000 ", Oct 2012,0," 300,000 ", Oct 2007, ,, 236 ,,0,0,0,Drum Condra
80,1/2 Wattletree Road," 360,000 ", Oct 2012,0, ,, ,, ,,0,0,0,Drum Condra
81,9 Bell Parade," 655,000 ", Oct 2012,0," 460,000 ", Jun 2009, ,, 655 ,,3,2,2,Drum Condra
82,27 Wattletree Road," 1,110,000 ", Sep 2012,0," 405,000 ", Nov 2002, ,, 93 ,,4,2,2,Drum Condra
83,9 Glenleith Avenue," 950,000 ", Jun 2012,0, ,, ,, 970 ,,4,1,2,Drum Condra
84,2/55 Princes Highway," 475,000 ", May 2012,0, ,, ,, 220 ,,0,0,0,Drum Condra
85,1/6 Stradling Avenue," 504,000 ", 12 May 2012,1, ,, ,, 63 ,,2,2,2,Drum Condra
86,2/55 Melbourne Road," 475,002 ", May 2012,0, ,, ,, 220  ,  157 ,3,2,2,Drum Condra
87,10 Mcmillan Avenue," 625,000 ", Apr 2012,0," 69,000 ", Mar 1985, ,, ,,2,2,2,Drum Condra
88,75 The Esplanade," 1,900,000 ", Apr 2012,0," 1,750,000 ", Feb 2010, ,, 912 ,,4,3,3,Drum Condra
89,15 McMillan Avenue," 605,000 ", Mar 2012,0, ,, ,, 520 ,,4,2,2,Drum Condra
90,7a York Street," 347,600 ", Mar 2012,0, ,, 750 , Apr 2012, ,,3,3,2,Drum Condra
91,31 Beach Parade," 700,000 ", 11 Feb 2012,1, ,, 390 , Nov 2017, 613  ,  613 ,3,1,1,Drum Condra
92,7 Bell Parade," 670,000 ", Jan 2012,0," 390,000 ", Oct 2006, ,, 655  ,  191 ,4,3,2,Drum Condra
93,1/21 The Esplanade," 630,000 ", Dec 2011,0, ,, 300 , Nov 2010, ,,0,0,0,Drum Condra
94,1/53 Melbourne Road," 435,000 ", Oct 2011,0," 54,000 ", Jun 1984, ,, 640 ,,0,0,0,Drum Condra
95,47 Princes Highway," 405,000 ", Sep 2011,0," 280,000 ", Nov 2003, ,, 684 ,,3,1,1,Drum Condra
96,47 Melbourne Road," 405,000 ", Sep 2011,0, ,, 280 , Sep 2013, 684 ,,3,1,1,Drum Condra
97,8 Glenleith Avenue," 790,000 ", Sep 2011,0, ,, ,, ,,5,2,2,Drum Condra
98,11 Drumcondra Avenue," 625,000 ", Jul 2011,0, ,, ,, 626 ,,3,2,2,Drum Condra
99,5 Lunan Avenue," 1,250,000 ", Jun 2011,0, ,, 650 , Aug 2008, 611  ,  255 ,3,2,2,Drum Condra
100,22 Mont Albert Road," 369,000 ", May 2011,0, ,, ,, ,,3,1,1,Drum Condra
101,2/19 McMillan Avenue," 317,000 ", 30 Apr 2011,1, ,, 210 , Feb 2008, 331 ,,0,0,0,Drum Condra
102,13 Mont Albert Road," 580,000 ", Apr 2011,0, ,, 450 , Oct 2012, ,,3,2,3,Drum Condra
103,6 Wattletree Road," 710,000 ", Mar 2011,0," 158,000 ", Sep 1994, ,, 625 ,,1,1,2,Drum Condra
104,22 Wattletree Road," 800,000 ", 19 Mar 2011,1, ,, 630 , Jan 2016, 613 ,,3,2,2,Drum Condra
105,24 Lunan Avenue," 935,000 ", 01 Mar 2011,1," 500,000 ", Jun 2003, ,, 522  ,  228 ,4,3,2,Drum Condra
106,19 Grandview Grove," 760,000 ", Dec 2010,0, ,, ,, 613  ,  176 ,3,2,2,Drum Condra
107,41 Bell Parade," 660,000 ", 01 Dec 2010,1, ,, ,, 644 ,,3,1,2,Drum Condra
108,7 Glenleith Avenue," 1,080,000 ", Nov 2010,0," 650,000 ", Mar 2006, ,, 861 ,,3,2,1,Drum Condra
109,3 Stradling Avenue," 615,000 ", 16 Oct 2010,1, ,, 400 , Oct 2008, 615 ,,3,1,1,Drum Condra
110,14 York Street," 475,000 ", Jul 2010,0," 87,500 ", Dec 1997, ,, ,,3,1,1,Drum Condra
111,79 The Esplanade," 1,220,000 ", Jul 2010,0, ,, 450 , Jul 2014, 675  ,  180 ,4,1,1,Drum Condra
112,37 The Esplanade," 1,150,000 ", Jun 2010,0," 960,000 ", Oct 2004, ,, 503 ,,4,1,2,Drum Condra
113,10 Mont Albert Road," 604,500 ", Mar 2010,0," 60,000 ", Mar 1986, ,, ,,3,2,1,Drum Condra
114,10 Drumcondra Avenue," 604,500 ", Mar 2010,0," 86,000 ", Jul 1984, ,, 625 ,,3,3,2,Drum Condra
115,59 Melbourne Road," 337,000 ", Mar 2010,0, ,, ,, 530  ,  145 ,3,1,1,Drum Condra
116,1/7 Glenleith Avenue," 1,080,000 ", Mar 2010,0, ,, ,, 860 ,,0,0,0,Drum Condra
117,17 Drumcondra Avenue," 650,000 ", Mar 2010,0, ,, ,, 613  ,  175 ,2,1,0,Drum Condra
118,1/12 Glenleith Avenue," 335,000 ", Feb 2010,0, ,, 350 , Nov 2015, 235 ,,0,0,0,Drum Condra
119,13 Wattletree Road," 670,500 ", Feb 2010,0," 560,000 ", Jun 2007, ,, 625 ,,2,1,1,Drum Condra
120,29 The Esplanade," 2,500,000 ", Jan 2010,0, ,, ,, 968 ,,4,2,3,Drum Condra
121,6/21 The Esplanade," 389,000 ", Jan 2010,0, ,, ,," 1,425 ",,0,0,0,Drum Condra
122,21 Grandview Grove," 513,000 ", Dec 2009,0, ,, ,, 613  ,  147 ,3,2,2,Drum Condra
123,13 Kooyong Road," 289,000 ", Dec 2009,0, ,, ,, ,,2,1,1,Drum Condra
124,6 Drumcondra Avenue," 750,000 ", Dec 2009,0," 270,000 ", Nov 2000, ,, 624  ,  257 ,4,2,2,Drum Condra
125,20 Grandview Grove," 505,000 ", Nov 2009,0, ,, ,, 619  ,  136 ,2,1,2,Drum Condra
126,4 York Street," 560,000 ", Nov 2009,0," 135,000 ", Apr 1999, ,, ,,3,2,0,Drum Condra
127,18 Beach Parade," 875,000 ", Sep 2009,0," 320,000 ", Sep 1999, ,, 687 ,,4,2,2,Drum Condra
128,6a Glenleith Court," 252,000 ", Mar 2009,0, ,, 320 , Nov 2012, ,,0,0,0,Drum Condra
129,2 Grandview Grove," 300,000 ", Mar 2009,0, ,, ,, 639 ,,3,0,0,Drum Condra
130,1 Bell Parade," 392,950 ", Jan 2009,0," 242,500 ", Feb 2004, ,, 327 ,,3,0,0,Drum Condra
131,1A Bell Parade," 392,950 ", Dec 2008,0, ,, ,, 327 ,,3,2,1,Drum Condra
132,21 Beach Parade," 965,000 ", Oct 2008,0," 546,000 ", Nov 2001, ,, 305  ,  211 ,4,2,0,Drum Condra
133,33 Glenleith Avenue," 452,000 ", Oct 2008,0," 180,000 ", Sep 2004, ,, 250 ,,3,2,2,Drum Condra
134,2/15 Mont Albert Road," 240,000 ", Oct 2008,0," 120,000 ", Apr 1989, ,, ,,2,1,0,Drum Condra
135,27 Bell Parade," 520,000 ", Jun 2008,0, ,, ,, 571 ,,3,1,2,Drum Condra
136,55 Melbourne Road," 375,000 ", Feb 2008,0, ,, ,, 144 ,,4,2,3,Drum Condra
137,26 Grandview Grove," 547,500 ", Oct 2007,0," 452,800 ", Oct 2002, ,, 616 ,,3,2,2,Drum Condra
