,Year,Suburb,Average Sell Price,Suburb_Code
589,1986,Grovedale,65000.0,12
590,1988,Grovedale,108700.0,12
591,1989,Grovedale,84000.0,12
592,1990,Grovedale,97250.0,12
593,1992,Grovedale,82000.0,12
594,1993,Grovedale,130000.0,12
595,1995,Grovedale,111375.0,12
596,1996,Grovedale,135866.66666666666,12
597,1997,Grovedale,102000.0,12
598,1998,Grovedale,142500.0,12
599,1999,Grovedale,130000.0,12
600,2000,Grovedale,199836.36363636365,12
601,2001,Grovedale,112100.0,12
602,2002,Grovedale,173250.0,12
603,2003,Grovedale,206790.0,12
604,2004,Grovedale,245714.2857142857,12
605,2005,Grovedale,215500.0,12
606,2006,Grovedale,234136.54545454544,12
607,2007,Grovedale,227999.16666666666,12
608,2008,Grovedale,269700.0,12
609,2009,Grovedale,262444.44444444444,12
610,2010,Grovedale,343590.9090909091,12
611,2011,Grovedale,308034.0909090909,12
612,2012,Grovedale,361384.6153846154,12
613,2013,Grovedale,339566.6666666667,12
614,2014,Grovedale,350894.7368421053,12
615,2015,Grovedale,356950.0,12
616,2016,Grovedale,348538.46153846156,12
617,2017,Grovedale,431866.6666666667,12
618,2018,Grovedale,412500.0,12
619,2019,Grovedale,548500.0,12
620,2020,Grovedale,424455.9416468963,12
621,2021,Grovedale,435799.0853230879,12
622,2022,Grovedale,447142.22899927944,12
623,2023,Grovedale,458485.372675471,12
624,2024,Grovedale,469828.5163516626,12
625,2025,Grovedale,481171.66002785414,12
626,2026,Grovedale,492514.8037040457,12
627,2027,Grovedale,503857.9473802373,12
628,2028,Grovedale,515201.0910564251,12
629,2029,Grovedale,526544.2347326167,12
630,2030,Grovedale,537887.3784088083,12
631,2031,Grovedale,549230.5220849998,12
632,2032,Grovedale,560573.6657611914,12
633,2033,Grovedale,571916.809437383,12
634,2034,Grovedale,583259.9531135745,12
635,2035,Grovedale,594603.0967897661,12
636,2036,Grovedale,605946.2404659577,12
637,2037,Grovedale,617289.3841421492,12
638,2038,Grovedale,628632.5278183408,12
639,2039,Grovedale,639975.6714945324,12
640,2040,Grovedale,651318.815170724,12
641,2041,Grovedale,662661.9588469155,12
642,2042,Grovedale,674005.1025231034,12
643,2043,Grovedale,685348.2461992949,12
644,2044,Grovedale,696691.3898754865,12
645,2045,Grovedale,708034.5335516781,12
646,2046,Grovedale,719377.6772278696,12
647,2047,Grovedale,730720.8209040612,12
648,2048,Grovedale,742063.9645802528,12
649,2049,Grovedale,753407.1082564443,12
650,2050,Grovedale,764750.2519326359,12
651,1979,Hamlyn Heights,60000.0,13
652,1983,Hamlyn Heights,56000.0,13
653,1985,Hamlyn Heights,92000.0,13
654,1987,Hamlyn Heights,60500.0,13
655,1988,Hamlyn Heights,107000.0,13
656,1989,Hamlyn Heights,65000.0,13
657,1991,Hamlyn Heights,89000.0,13
658,1994,Hamlyn Heights,71000.0,13
659,1995,Hamlyn Heights,80500.0,13
660,1996,Hamlyn Heights,108166.33333333333,13
661,1997,Hamlyn Heights,75500.0,13
662,1998,Hamlyn Heights,53500.0,13
663,1999,Hamlyn Heights,108000.0,13
664,2000,Hamlyn Heights,161050.2,13
665,2001,Hamlyn Heights,142125.0,13
666,2002,Hamlyn Heights,197600.0,13
667,2003,Hamlyn Heights,203666.66666666666,13
668,2004,Hamlyn Heights,229333.33333333334,13
669,2005,Hamlyn Heights,292500.0,13
670,2006,Hamlyn Heights,247500.0,13
671,2007,Hamlyn Heights,250143.14285714287,13
672,2008,Hamlyn Heights,243750.0,13
673,2009,Hamlyn Heights,281600.0,13
674,2010,Hamlyn Heights,312733.3333333333,13
675,2011,Hamlyn Heights,316684.6153846154,13
676,2012,Hamlyn Heights,328357.14285714284,13
677,2013,Hamlyn Heights,313750.0,13
678,2014,Hamlyn Heights,320375.0,13
679,2015,Hamlyn Heights,342750.0,13
680,2016,Hamlyn Heights,355788.8888888889,13
681,2017,Hamlyn Heights,383590.9090909091,13
682,2018,Hamlyn Heights,495166.6666666667,13
683,2020,Hamlyn Heights,424005.3072127104,13
684,2021,Hamlyn Heights,435348.45088890195,13
685,2022,Hamlyn Heights,446691.5945650935,13
686,2023,Hamlyn Heights,458034.7382412851,13
687,2024,Hamlyn Heights,469377.88191747665,13
688,2025,Hamlyn Heights,480721.0255936682,13
689,2026,Hamlyn Heights,492064.1692698598,13
690,2027,Hamlyn Heights,503407.31294605136,13
691,2028,Hamlyn Heights,514750.4566222392,13
692,2029,Hamlyn Heights,526093.6002984308,13
693,2030,Hamlyn Heights,537436.7439746223,13
694,2031,Hamlyn Heights,548779.8876508139,13
695,2032,Hamlyn Heights,560123.0313270055,13
696,2033,Hamlyn Heights,571466.175003197,13
697,2034,Hamlyn Heights,582809.3186793886,13
698,2035,Hamlyn Heights,594152.4623555802,13
699,2036,Hamlyn Heights,605495.6060317717,13
700,2037,Hamlyn Heights,616838.7497079633,13
701,2038,Hamlyn Heights,628181.8933841549,13
702,2039,Hamlyn Heights,639525.0370603465,13
703,2040,Hamlyn Heights,650868.180736538,13
704,2041,Hamlyn Heights,662211.3244127296,13
705,2042,Hamlyn Heights,673554.4680889174,13
706,2043,Hamlyn Heights,684897.611765109,13
707,2044,Hamlyn Heights,696240.7554413006,13
708,2045,Hamlyn Heights,707583.8991174921,13
709,2046,Hamlyn Heights,718927.0427936837,13
710,2047,Hamlyn Heights,730270.1864698753,13
711,2048,Hamlyn Heights,741613.3301460668,13
712,2049,Hamlyn Heights,752956.4738222584,13
713,2050,Hamlyn Heights,764299.61749845,13
714,1985,Herne Hill,51000.0,14
715,1987,Herne Hill,57250.0,14
716,1988,Herne Hill,74250.0,14
717,1989,Herne Hill,75000.0,14
718,1992,Herne Hill,99250.0,14
719,1994,Herne Hill,104500.0,14
720,1995,Herne Hill,86250.0,14
721,1996,Herne Hill,88050.0,14
722,1997,Herne Hill,72250.0,14
723,1998,Herne Hill,102325.0,14
724,2000,Herne Hill,154834.0,14
725,2001,Herne Hill,138583.33333333334,14
726,2002,Herne Hill,147800.0,14
727,2003,Herne Hill,217300.0,14
728,2004,Herne Hill,229500.0,14
729,2005,Herne Hill,211583.33333333334,14
730,2006,Herne Hill,212333.33333333334,14
731,2007,Herne Hill,231500.0,14
732,2008,Herne Hill,201500.0,14
733,2009,Herne Hill,251250.0,14
734,2010,Herne Hill,270794.1176470588,14
735,2011,Herne Hill,269643.0,14
736,2012,Herne Hill,280244.7368421053,14
737,2013,Herne Hill,315323.5294117647,14
738,2014,Herne Hill,308714.28571428574,14
739,2015,Herne Hill,307250.0,14
740,2016,Herne Hill,319838.09523809527,14
741,2017,Herne Hill,398833.3333333333,14
742,2018,Herne Hill,421133.3333333333,14
743,2020,Herne Hill,423554.67277852073,14
744,2021,Herne Hill,434897.8164547123,14
745,2022,Herne Hill,446240.96013090387,14
746,2023,Herne Hill,457584.10380709544,14
747,2024,Herne Hill,468927.247483287,14
748,2025,Herne Hill,480270.3911594786,14
749,2026,Herne Hill,491613.53483567014,14
750,2027,Herne Hill,502956.6785118617,14
751,2028,Herne Hill,514299.82218804955,14
752,2029,Herne Hill,525642.9658642411,14
753,2030,Herne Hill,536986.1095404327,14
754,2031,Herne Hill,548329.2532166243,14
755,2032,Herne Hill,559672.3968928158,14
756,2033,Herne Hill,571015.5405690074,14
757,2034,Herne Hill,582358.684245199,14
758,2035,Herne Hill,593701.8279213905,14
759,2036,Herne Hill,605044.9715975821,14
760,2037,Herne Hill,616388.1152737737,14
761,2038,Herne Hill,627731.2589499652,14
762,2039,Herne Hill,639074.4026261568,14
763,2040,Herne Hill,650417.5463023484,14
764,2041,Herne Hill,661760.68997854,14
765,2042,Herne Hill,673103.8336547278,14
766,2043,Herne Hill,684446.9773309194,14
767,2044,Herne Hill,695790.1210071109,14
768,2045,Herne Hill,707133.2646833025,14
769,2046,Herne Hill,718476.4083594941,14
770,2047,Herne Hill,729819.5520356856,14
771,2048,Herne Hill,741162.6957118772,14
772,2049,Herne Hill,752505.8393880688,14
773,2050,Herne Hill,763848.9830642603,14
774,1980,Highton,58000.0,15
775,1981,Highton,63416.666666666664,15
776,1982,Highton,60000.0,15
777,1983,Highton,56000.0,15
778,1984,Highton,53500.0,15
779,1986,Highton,68750.0,15
780,1987,Highton,105333.33333333333,15
781,1988,Highton,120000.0,15
782,1989,Highton,116500.0,15
783,1990,Highton,121666.66666666667,15
784,1991,Highton,65000.0,15
785,1992,Highton,113520.0,15
786,1993,Highton,151250.0,15
787,1994,Highton,94000.0,15
788,1995,Highton,95000.0,15
789,1996,Highton,69562.5,15
790,1997,Highton,107750.0,15
791,1998,Highton,151500.0,15
792,1999,Highton,144500.0,15
793,2000,Highton,202961.53846153847,15
794,2001,Highton,129200.0,15
795,2002,Highton,150100.0,15
796,2003,Highton,216333.33333333334,15
797,2004,Highton,235562.5,15
798,2005,Highton,338700.0,15
799,2006,Highton,334333.3333333333,15
800,2007,Highton,255600.2,15
801,2008,Highton,283935.71428571426,15
802,2009,Highton,295571.4285714286,15
803,2010,Highton,378272.7272727273,15
804,2011,Highton,381045.45454545453,15
805,2012,Highton,373321.4285714286,15
806,2013,Highton,389642.85714285716,15
807,2014,Highton,416892.85714285716,15
808,2015,Highton,469071.5714285714,15
809,2016,Highton,463733.3333333333,15
810,2017,Highton,530250.0,15
811,2018,Highton,550062.5,15
812,2020,Highton,423104.0383443311,15
813,2021,Highton,434447.18202052265,15
814,2022,Highton,445790.3256967142,15
815,2023,Highton,457133.4693729058,15
816,2024,Highton,468476.61304909736,15
817,2025,Highton,479819.7567252889,15
818,2026,Highton,491162.9004014805,15
819,2027,Highton,502506.04407767206,15
820,2028,Highton,513849.1877538599,15
821,2029,Highton,525192.3314300515,15
822,2030,Highton,536535.475106243,15
823,2031,Highton,547878.6187824346,15
824,2032,Highton,559221.7624586262,15
825,2033,Highton,570564.9061348177,15
826,2034,Highton,581908.0498110093,15
827,2035,Highton,593251.1934872009,15
828,2036,Highton,604594.3371633925,15
829,2037,Highton,615937.480839584,15
830,2038,Highton,627280.6245157756,15
831,2039,Highton,638623.7681919672,15
832,2040,Highton,649966.9118681587,15
833,2041,Highton,661310.0555443503,15
834,2042,Highton,672653.1992205381,15
835,2043,Highton,683996.3428967297,15
836,2044,Highton,695339.4865729213,15
837,2045,Highton,706682.6302491128,15
838,2046,Highton,718025.7739253044,15
839,2047,Highton,729368.917601496,15
840,2048,Highton,740712.0612776875,15
841,2049,Highton,752055.2049538791,15
842,2050,Highton,763398.3486300707,15
843,1984,Lara,52500.0,16
844,1985,Lara,67000.0,16
845,1988,Lara,95500.0,16
846,1990,Lara,168000.0,16
847,1991,Lara,85000.0,16
848,1992,Lara,121000.0,16
849,1994,Lara,182500.0,16
850,1997,Lara,105400.0,16
851,1998,Lara,128875.0,16
852,1999,Lara,151300.0,16
853,2000,Lara,145250.0,16
854,2001,Lara,117500.0,16
855,2002,Lara,228750.0,16
856,2003,Lara,242625.0,16
857,2004,Lara,257750.0,16
858,2005,Lara,274000.0,16
859,2006,Lara,327363.63636363635,16
860,2007,Lara,342250.0,16
861,2008,Lara,299363.63636363635,16
862,2009,Lara,217000.0,16
863,2010,Lara,286590.9090909091,16
864,2011,Lara,272260.0,16
865,2012,Lara,300136.36363636365,16
866,2013,Lara,295400.0,16
867,2014,Lara,356527.77777777775,16
868,2015,Lara,365045.45454545453,16
869,2016,Lara,335384.6153846154,16
870,2017,Lara,396750.0,16
871,2018,Lara,395333.3333333333,16
872,2019,Lara,450000.0,16
873,2020,Lara,422653.40391014144,16
874,2021,Lara,433996.547586333,16
875,2022,Lara,445339.6912625246,16
876,2023,Lara,456682.83493871614,16
877,2024,Lara,468025.9786149077,16
878,2025,Lara,479369.1222910993,16
879,2026,Lara,490712.26596729085,16
880,2027,Lara,502055.4096434824,16
881,2028,Lara,513398.55331967026,16
882,2029,Lara,524741.6969958618,16
883,2030,Lara,536084.8406720534,16
884,2031,Lara,547427.984348245,16
885,2032,Lara,558771.1280244365,16
886,2033,Lara,570114.2717006281,16
887,2034,Lara,581457.4153768197,16
888,2035,Lara,592800.5590530112,16
889,2036,Lara,604143.7027292028,16
890,2037,Lara,615486.8464053944,16
891,2038,Lara,626829.990081586,16
892,2039,Lara,638173.1337577775,16
893,2040,Lara,649516.2774339691,16
894,2041,Lara,660859.4211101606,16
895,2042,Lara,672202.5647863485,16
896,2043,Lara,683545.7084625401,16
897,2044,Lara,694888.8521387316,16
898,2045,Lara,706231.9958149232,16
899,2046,Lara,717575.1394911148,16
900,2047,Lara,728918.2831673063,16
901,2048,Lara,740261.4268434979,16
902,2049,Lara,751604.5705196895,16
903,2050,Lara,762947.714195881,16
904,1985,Manifold Heights,60733.333333333336,17
905,1986,Manifold Heights,82833.33333333333,17
906,1988,Manifold Heights,156500.0,17
907,1990,Manifold Heights,82500.0,17
908,1991,Manifold Heights,95000.0,17
909,1992,Manifold Heights,78000.0,17
910,1993,Manifold Heights,111875.0,17
911,1994,Manifold Heights,108333.33333333333,17
912,1995,Manifold Heights,91000.0,17
913,1996,Manifold Heights,72500.0,17
914,1997,Manifold Heights,85250.0,17
915,1998,Manifold Heights,130500.0,17
916,1999,Manifold Heights,130866.66666666667,17
917,2000,Manifold Heights,190243.75,17
918,2001,Manifold Heights,157333.33333333334,17
919,2002,Manifold Heights,290431.85714285716,17
920,2003,Manifold Heights,280000.0,17
921,2004,Manifold Heights,286613.63636363635,17
922,2005,Manifold Heights,266500.0,17
923,2006,Manifold Heights,334000.0,17
924,2007,Manifold Heights,327466.6666666667,17
925,2008,Manifold Heights,344850.0,17
926,2009,Manifold Heights,355667.85714285716,17
927,2010,Manifold Heights,415566.06666666665,17
928,2011,Manifold Heights,436426.4705882353,17
929,2012,Manifold Heights,376076.92307692306,17
930,2013,Manifold Heights,450622.8333333333,17
931,2014,Manifold Heights,432633.3333333333,17
932,2015,Manifold Heights,455576.92307692306,17
933,2016,Manifold Heights,459050.0,17
934,2018,Manifold Heights,895000.0,17
935,2020,Manifold Heights,422202.7694759555,17
936,2021,Manifold Heights,433545.9131521471,17
937,2022,Manifold Heights,444889.05682833865,17
938,2023,Manifold Heights,456232.2005045302,17
939,2024,Manifold Heights,467575.3441807218,17
940,2025,Manifold Heights,478918.48785691336,17
941,2026,Manifold Heights,490261.6315331049,17
942,2027,Manifold Heights,501604.7752092965,17
943,2028,Manifold Heights,512947.91888548434,17
944,2029,Manifold Heights,524291.0625616759,17
945,2030,Manifold Heights,535634.2062378675,17
946,2031,Manifold Heights,546977.349914059,17
947,2032,Manifold Heights,558320.4935902506,17
948,2033,Manifold Heights,569663.6372664422,17
949,2034,Manifold Heights,581006.7809426337,17
950,2035,Manifold Heights,592349.9246188253,17
951,2036,Manifold Heights,603693.0682950169,17
952,2037,Manifold Heights,615036.2119712085,17
953,2038,Manifold Heights,626379.3556474,17
954,2039,Manifold Heights,637722.4993235916,17
955,2040,Manifold Heights,649065.6429997832,17
956,2041,Manifold Heights,660408.7866759747,17
957,2042,Manifold Heights,671751.9303521626,17
958,2043,Manifold Heights,683095.0740283541,17
959,2044,Manifold Heights,694438.2177045457,17
960,2045,Manifold Heights,705781.3613807373,17
961,2046,Manifold Heights,717124.5050569288,17
962,2047,Manifold Heights,728467.6487331204,17
963,2048,Manifold Heights,739810.792409312,17
964,2049,Manifold Heights,751153.9360855035,17
965,2050,Manifold Heights,762497.0797616951,17
966,1983,Marshall,58500.0,18
967,1988,Marshall,68500.0,18
968,1989,Marshall,84500.0,18
969,1994,Marshall,103000.0,18
970,1996,Marshall,87500.0,18
971,2000,Marshall,132616.66666666666,18
972,2001,Marshall,90500.0,18
973,2002,Marshall,158500.0,18
974,2003,Marshall,135000.0,18
975,2004,Marshall,159050.0,18
976,2005,Marshall,185666.66666666666,18
977,2007,Marshall,207780.0,18
978,2008,Marshall,182142.85714285713,18
979,2009,Marshall,172915.65625,18
980,2010,Marshall,262190.4761904762,18
981,2011,Marshall,230300.0,18
982,2012,Marshall,181965.5172413793,18
983,2013,Marshall,274330.0,18
984,2014,Marshall,253500.0,18
985,2015,Marshall,275428.5714285714,18
986,2016,Marshall,314166.8333333333,18
987,2017,Marshall,392800.0,18
988,2020,Marshall,421752.13504176587,18
989,2021,Marshall,433095.27871795744,18
990,2022,Marshall,444438.422394149,18
991,2023,Marshall,455781.5660703406,18
992,2024,Marshall,467124.70974653214,18
993,2025,Marshall,478467.8534227237,18
994,2026,Marshall,489810.9970989153,18
995,2027,Marshall,501154.14077510685,18
996,2028,Marshall,512497.2844512947,18
997,2029,Marshall,523840.42812748626,18
998,2030,Marshall,535183.5718036778,18
999,2031,Marshall,546526.7154798694,18
1000,2032,Marshall,557869.859156061,18
1001,2033,Marshall,569213.0028322525,18
1002,2034,Marshall,580556.1465084441,18
1003,2035,Marshall,591899.2901846357,18
1004,2036,Marshall,603242.4338608272,18
1005,2037,Marshall,614585.5775370188,18
1006,2038,Marshall,625928.7212132104,18
1007,2039,Marshall,637271.864889402,18
1008,2040,Marshall,648615.0085655935,18
1009,2041,Marshall,659958.1522417851,18
1010,2042,Marshall,671301.2959179729,18
1011,2043,Marshall,682644.4395941645,18
1012,2044,Marshall,693987.5832703561,18
1013,2045,Marshall,705330.7269465476,18
1014,2046,Marshall,716673.8706227392,18
1015,2047,Marshall,728017.0142989308,18
1016,2048,Marshall,739360.1579751223,18
1017,2049,Marshall,750703.3016513139,18
1018,2050,Marshall,762046.4453275055,18
1019,1992,Mount Duneed,270000.0,19
1020,2000,Mount Duneed,190688.88888888888,19
1021,2008,Mount Duneed,639000.0,19
1022,2009,Mount Duneed,625000.0,19
1023,2010,Mount Duneed,1950000.0,19
1024,2011,Mount Duneed,325000.0,19
1025,2012,Mount Duneed,223650.0,19
1026,2013,Mount Duneed,212488.23529411765,19
1027,2014,Mount Duneed,186877.12,19
1028,2015,Mount Duneed,215526.31578947368,19
1029,2016,Mount Duneed,268839.0,19
1030,2017,Mount Duneed,348666.6666666667,19
1031,2020,Mount Duneed,421301.5006075762,19
1032,2021,Mount Duneed,432644.6442837678,19
1033,2022,Mount Duneed,443987.78795995936,19
1034,2023,Mount Duneed,455330.9316361509,19
1035,2024,Mount Duneed,466674.0753123425,19
1036,2025,Mount Duneed,478017.21898853406,19
1037,2026,Mount Duneed,489360.36266472563,19
1038,2027,Mount Duneed,500703.5063409172,19
1039,2028,Mount Duneed,512046.65001710504,19
1040,2029,Mount Duneed,523389.7936932966,19
1041,2030,Mount Duneed,534732.9373694882,19
1042,2031,Mount Duneed,546076.0810456797,19
1043,2032,Mount Duneed,557419.2247218713,19
1044,2033,Mount Duneed,568762.3683980629,19
1045,2034,Mount Duneed,580105.5120742545,19
1046,2035,Mount Duneed,591448.655750446,19
1047,2036,Mount Duneed,602791.7994266376,19
1048,2037,Mount Duneed,614134.9431028292,19
1049,2038,Mount Duneed,625478.0867790207,19
1050,2039,Mount Duneed,636821.2304552123,19
1051,2040,Mount Duneed,648164.3741314039,19
1052,2041,Mount Duneed,659507.5178075954,19
1053,2042,Mount Duneed,670850.6614837833,19
1054,2043,Mount Duneed,682193.8051599748,19
1055,2044,Mount Duneed,693536.9488361664,19
1056,2045,Mount Duneed,704880.092512358,19
1057,2046,Mount Duneed,716223.2361885495,19
1058,2047,Mount Duneed,727566.3798647411,19
1059,2048,Mount Duneed,738909.5235409327,19
1060,2049,Mount Duneed,750252.6672171243,19
1061,2050,Mount Duneed,761595.8108933158,19
1062,1985,Newcomb,52000.0,20
1063,1986,Newcomb,67050.0,20
1064,1987,Newcomb,55000.0,20
1065,1989,Newcomb,82833.33333333333,20
1066,1991,Newcomb,75000.0,20
1067,1993,Newcomb,117000.0,20
1068,1994,Newcomb,72500.0,20
1069,1995,Newcomb,89125.0,20
1070,1996,Newcomb,84000.0,20
1071,1998,Newcomb,103900.0,20
1072,1999,Newcomb,90750.0,20
1073,2000,Newcomb,126707.69230769231,20
1074,2001,Newcomb,94000.0,20
1075,2002,Newcomb,136800.0,20
1076,2003,Newcomb,162850.0,20
1077,2004,Newcomb,193785.7142857143,20
1078,2005,Newcomb,165333.33333333334,20
1079,2006,Newcomb,260875.0,20
1080,2007,Newcomb,226909.0909090909,20
1081,2008,Newcomb,232583.33333333334,20
1082,2009,Newcomb,223750.0,20
1083,2010,Newcomb,242082.0,20
1084,2011,Newcomb,276892.85714285716,20
1085,2012,Newcomb,279061.1111111111,20
1086,2013,Newcomb,274033.3333333333,20
1087,2014,Newcomb,288607.14285714284,20
1088,2015,Newcomb,247547.72727272726,20
1089,2016,Newcomb,296555.55555555556,20
1090,2017,Newcomb,279400.0,20
1091,2018,Newcomb,308500.0,20
1092,2020,Newcomb,420850.8661733866,20
1093,2021,Newcomb,432194.00984957814,20
1094,2022,Newcomb,443537.1535257697,20
1095,2023,Newcomb,454880.2972019613,20
1096,2024,Newcomb,466223.44087815285,20
1097,2025,Newcomb,477566.5845543444,20
1098,2026,Newcomb,488909.728230536,20
1099,2027,Newcomb,500252.87190672755,20
1100,2028,Newcomb,511596.0155829154,20
1101,2029,Newcomb,522939.15925910696,20
1102,2030,Newcomb,534282.3029352985,20
1103,2031,Newcomb,545625.4466114901,20
1104,2032,Newcomb,556968.5902876817,20
1105,2033,Newcomb,568311.7339638732,20
1106,2034,Newcomb,579654.8776400648,20
1107,2035,Newcomb,590998.0213162564,20
1108,2036,Newcomb,602341.164992448,20
1109,2037,Newcomb,613684.3086686395,20
1110,2038,Newcomb,625027.4523448311,20
1111,2039,Newcomb,636370.5960210226,20
1112,2040,Newcomb,647713.7396972142,20
1113,2041,Newcomb,659056.8833734058,20
1114,2042,Newcomb,670400.0270495936,20
1115,2043,Newcomb,681743.1707257852,20
1116,2044,Newcomb,693086.3144019768,20
1117,2045,Newcomb,704429.4580781683,20
1118,2046,Newcomb,715772.6017543599,20
1119,2047,Newcomb,727115.7454305515,20
1120,2048,Newcomb,738458.889106743,20
1121,2049,Newcomb,749802.0327829346,20
1122,2050,Newcomb,761145.1764591262,20
1123,1979,Newtown,120000.0,21
1124,1983,Newtown,128750.0,21
1125,1984,Newtown,64596.666666666664,21
1126,1985,Newtown,71000.0,21
1127,1988,Newtown,114125.0,21
1128,1990,Newtown,152500.0,21
1129,1991,Newtown,147750.0,21
1130,1992,Newtown,135000.0,21
1131,1993,Newtown,115000.0,21
1132,1994,Newtown,109666.66666666667,21
1133,1995,Newtown,113500.0,21
1134,1997,Newtown,122888.88888888889,21
1135,1998,Newtown,156500.0,21
1136,1999,Newtown,200000.0,21
1137,2000,Newtown,441290.0,21
1138,2001,Newtown,174416.66666666666,21
1139,2002,Newtown,316666.6666666667,21
1140,2003,Newtown,338750.0,21
1141,2004,Newtown,402357.14285714284,21
1142,2005,Newtown,344600.0,21
1143,2006,Newtown,331312.5,21
1144,2007,Newtown,380625.0,21
1145,2008,Newtown,287333.3333333333,21
1146,2009,Newtown,294312.5,21
1147,2010,Newtown,401562.5,21
1148,2011,Newtown,509463.63636363635,21
1149,2012,Newtown,564083.3333333334,21
1150,2013,Newtown,532072.6842105263,21
1151,2014,Newtown,617555.5555555555,21
1152,2015,Newtown,494100.0,21
1153,2016,Newtown,664107.1428571428,21
1154,2017,Newtown,562142.8571428572,21
1155,2018,Newtown,492500.0,21
1156,2020,Newtown,420400.23173920065,21
1157,2021,Newtown,431743.3754153922,21
1158,2022,Newtown,443086.5190915838,21
1159,2023,Newtown,454429.66276777536,21
1160,2024,Newtown,465772.8064439669,21
1161,2025,Newtown,477115.9501201585,21
1162,2026,Newtown,488459.09379635006,21
1163,2027,Newtown,499802.23747254163,21
1164,2028,Newtown,511145.3811487295,21
1165,2029,Newtown,522488.52482492104,21
1166,2030,Newtown,533831.6685011126,21
1167,2031,Newtown,545174.8121773042,21
1168,2032,Newtown,556517.9558534957,21
1169,2033,Newtown,567861.0995296873,21
1170,2034,Newtown,579204.2432058789,21
1171,2035,Newtown,590547.3868820705,21
1172,2036,Newtown,601890.530558262,21
1173,2037,Newtown,613233.6742344536,21
