,Year,Suburb,Average Sell Price,Suburb_Code
1174,2038,Newtown,624576.8179106452,21
1175,2039,Newtown,635919.9615868367,21
1176,2040,Newtown,647263.1052630283,21
1177,2041,Newtown,658606.2489392199,21
1178,2042,Newtown,669949.3926154077,21
1179,2043,Newtown,681292.5362915993,21
1180,2044,Newtown,692635.6799677908,21
1181,2045,Newtown,703978.8236439824,21
1182,2046,Newtown,715321.967320174,21
1183,2047,Newtown,726665.1109963655,21
1184,2048,Newtown,738008.2546725571,21
1185,2049,Newtown,749351.3983487487,21
1186,2050,Newtown,760694.5420249403,21
1187,1984,Norlane,64000.0,22
1188,1988,Norlane,50800.0,22
1189,1989,Norlane,61000.0,22
1190,1991,Norlane,77500.0,22
1191,1994,Norlane,63000.0,22
1192,1995,Norlane,77950.0,22
1193,1998,Norlane,50500.0,22
1194,1999,Norlane,75750.0,22
1195,2000,Norlane,108142.85714285714,22
1196,2001,Norlane,72833.33333333333,22
1197,2002,Norlane,97250.0,22
1198,2003,Norlane,147000.0,22
1199,2004,Norlane,130143.57142857143,22
1200,2005,Norlane,154833.33333333334,22
1201,2006,Norlane,165700.0,22
1202,2007,Norlane,166375.0,22
1203,2008,Norlane,198272.72727272726,22
1204,2009,Norlane,178166.66666666666,22
1205,2010,Norlane,203355.0,22
1206,2011,Norlane,207038.46153846153,22
1207,2012,Norlane,246220.0,22
1208,2013,Norlane,205563.75,22
1209,2014,Norlane,175553.0,22
1210,2015,Norlane,170412.5,22
1211,2016,Norlane,246986.95652173914,22
1212,2017,Norlane,281323.5294117647,22
1213,2018,Norlane,376000.0,22
1214,2019,Norlane,230000.0,22
1215,2020,Norlane,419949.597305011,22
1216,2021,Norlane,431292.7409812026,22
1217,2022,Norlane,442635.88465739414,22
1218,2023,Norlane,453979.0283335857,22
1219,2024,Norlane,465322.1720097773,22
1220,2025,Norlane,476665.31568596885,22
1221,2026,Norlane,488008.4593621604,22
1222,2027,Norlane,499351.603038352,22
1223,2028,Norlane,510694.7467145398,22
1224,2029,Norlane,522037.8903907314,22
1225,2030,Norlane,533381.034066923,22
1226,2031,Norlane,544724.1777431145,22
1227,2032,Norlane,556067.3214193061,22
1228,2033,Norlane,567410.4650954977,22
1229,2034,Norlane,578753.6087716892,22
1230,2035,Norlane,590096.7524478808,22
1231,2036,Norlane,601439.8961240724,22
1232,2037,Norlane,612783.0398002639,22
1233,2038,Norlane,624126.1834764555,22
1234,2039,Norlane,635469.3271526471,22
1235,2040,Norlane,646812.4708288386,22
1236,2041,Norlane,658155.6145050302,22
1237,2042,Norlane,669498.758181218,22
1238,2043,Norlane,680841.9018574096,22
1239,2044,Norlane,692185.0455336012,22
1240,2045,Norlane,703528.1892097928,22
1241,2046,Norlane,714871.3328859843,22
1242,2047,Norlane,726214.4765621759,22
1243,2048,Norlane,737557.6202383675,22
1244,2049,Norlane,748900.763914559,22
1245,2050,Norlane,760243.9075907506,22
1246,1999,North Geelong,81000.0,23
1247,2010,North Geelong,295000.0,23
1248,2012,North Geelong,231500.0,23
1249,2015,North Geelong,410000.0,23
1250,2017,North Geelong,443750.0,23
1251,2019,North Geelong,380000.0,23
1252,2020,North Geelong,419498.96287082136,23
1253,2021,North Geelong,430842.1065470129,23
1254,2022,North Geelong,442185.2502232045,23
1255,2023,North Geelong,453528.39389939606,23
1256,2024,North Geelong,464871.53757558763,23
1257,2025,North Geelong,476214.6812517792,23
1258,2026,North Geelong,487557.82492797077,23
1259,2027,North Geelong,498900.96860416234,23
1260,2028,North Geelong,510244.1122803502,23
1261,2029,North Geelong,521587.25595654175,23
1262,2030,North Geelong,532930.3996327333,23
1263,2031,North Geelong,544273.5433089249,23
1264,2032,North Geelong,555616.6869851165,23
1265,2033,North Geelong,566959.830661308,23
1266,2034,North Geelong,578302.9743374996,23
1267,2035,North Geelong,589646.1180136912,23
1268,2036,North Geelong,600989.2616898827,23
1269,2037,North Geelong,612332.4053660743,23
1270,2038,North Geelong,623675.5490422659,23
1271,2039,North Geelong,635018.6927184574,23
1272,2040,North Geelong,646361.836394649,23
1273,2041,North Geelong,657704.9800708406,23
1274,2042,North Geelong,669048.1237470284,23
1275,2043,North Geelong,680391.26742322,23
1276,2044,North Geelong,691734.4110994115,23
1277,2045,North Geelong,703077.5547756031,23
1278,2046,North Geelong,714420.6984517947,23
1279,2047,North Geelong,725763.8421279863,23
1280,2048,North Geelong,737106.9858041778,23
1281,2049,North Geelong,748450.1294803694,23
1282,2050,North Geelong,759793.273156561,23
1283,1989,North Shore,70000.0,24
1284,2008,North Shore,325300.0,24
1285,2009,North Shore,290000.0,24
1286,2012,North Shore,287500.0,24
1287,2020,North Shore,419048.32843663543,24
1288,2021,North Shore,430391.472112827,24
1289,2022,North Shore,441734.6157890186,24
1290,2023,North Shore,453077.75946521014,24
1291,2024,North Shore,464420.9031414017,24
1292,2025,North Shore,475764.0468175933,24
1293,2026,North Shore,487107.19049378484,24
1294,2027,North Shore,498450.3341699764,24
1295,2028,North Shore,509793.47784616426,24
1296,2029,North Shore,521136.6215223558,24
1297,2030,North Shore,532479.7651985474,24
1298,2031,North Shore,543822.908874739,24
1299,2032,North Shore,555166.0525509305,24
1300,2033,North Shore,566509.1962271221,24
1301,2034,North Shore,577852.3399033137,24
1302,2035,North Shore,589195.4835795052,24
1303,2036,North Shore,600538.6272556968,24
1304,2037,North Shore,611881.7709318884,24
1305,2038,North Shore,623224.9146080799,24
1306,2039,North Shore,634568.0582842715,24
1307,2040,North Shore,645911.2019604631,24
1308,2041,North Shore,657254.3456366546,24
1309,2042,North Shore,668597.4893128425,24
1310,2043,North Shore,679940.632989034,24
1311,2044,North Shore,691283.7766652256,24
1312,2045,North Shore,702626.9203414172,24
1313,2046,North Shore,713970.0640176088,24
1314,2047,North Shore,725313.2076938003,24
1315,2048,North Shore,736656.3513699919,24
1316,2049,North Shore,747999.4950461835,24
1317,2050,North Shore,759342.638722375,24
1318,1984,Ripple Side,55500.0,25
1319,1985,Ripple Side,64000.0,25
1320,1986,Ripple Side,53000.0,25
1321,1987,Ripple Side,60833.333333333336,25
1322,1988,Ripple Side,94833.33333333333,25
1323,1991,Ripple Side,75500.0,25
1324,1993,Ripple Side,146500.0,25
1325,1994,Ripple Side,96400.0,25
1326,1995,Ripple Side,87000.0,25
1327,1996,Ripple Side,134000.0,25
1328,1997,Ripple Side,225020.0,25
1329,1998,Ripple Side,140833.33333333334,25
1330,1999,Ripple Side,130333.33333333333,25
1331,2000,Ripple Side,253200.0,25
1332,2001,Ripple Side,366250.0,25
1333,2002,Ripple Side,360250.0,25
1334,2003,Ripple Side,336500.0,25
1335,2004,Ripple Side,321857.14285714284,25
1336,2005,Ripple Side,278400.0,25
1337,2006,Ripple Side,391000.0,25
1338,2007,Ripple Side,465000.0,25
1339,2008,Ripple Side,352781.25,25
1340,2009,Ripple Side,333300.0,25
1341,2010,Ripple Side,473000.0,25
1342,2011,Ripple Side,400583.3333333333,25
1343,2012,Ripple Side,595000.0,25
1344,2013,Ripple Side,449700.0,25
1345,2014,Ripple Side,476900.0,25
1346,2015,Ripple Side,497400.0,25
1347,2016,Ripple Side,710000.0,25
1348,2020,Ripple Side,418597.6940024458,25
1349,2021,Ripple Side,429940.83767863736,25
1350,2022,Ripple Side,441283.9813548289,25
1351,2023,Ripple Side,452627.1250310205,25
1352,2024,Ripple Side,463970.26870721206,25
1353,2025,Ripple Side,475313.4123834036,25
1354,2026,Ripple Side,486656.5560595952,25
1355,2027,Ripple Side,497999.69973578677,25
1356,2028,Ripple Side,509342.8434119746,25
1357,2029,Ripple Side,520685.9870881662,25
1358,2030,Ripple Side,532029.1307643577,25
1359,2031,Ripple Side,543372.2744405493,25
1360,2032,Ripple Side,554715.4181167409,25
1361,2033,Ripple Side,566058.5617929325,25
1362,2034,Ripple Side,577401.705469124,25
1363,2035,Ripple Side,588744.8491453156,25
1364,2036,Ripple Side,600087.9928215072,25
1365,2037,Ripple Side,611431.1364976987,25
1366,2038,Ripple Side,622774.2801738903,25
1367,2039,Ripple Side,634117.4238500819,25
1368,2040,Ripple Side,645460.5675262734,25
1369,2041,Ripple Side,656803.711202465,25
1370,2042,Ripple Side,668146.8548786528,25
1371,2043,Ripple Side,679489.9985548444,25
1372,2044,Ripple Side,690833.142231036,25
1373,2045,Ripple Side,702176.2859072275,25
1374,2046,Ripple Side,713519.4295834191,25
1375,2047,Ripple Side,724862.5732596107,25
1376,2048,Ripple Side,736205.7169358023,25
1377,2049,Ripple Side,747548.8606119938,25
1378,2050,Ripple Side,758892.0042881854,25
1379,1984,South Geelong,87500.0,26
1380,1986,South Geelong,56000.0,26
1381,1987,South Geelong,77800.0,26
1382,1988,South Geelong,89000.0,26
1383,1989,South Geelong,90000.0,26
1384,1991,South Geelong,104025.0,26
1385,1992,South Geelong,66500.0,26
1386,1994,South Geelong,119166.66666666667,26
1387,1995,South Geelong,106000.0,26
1388,1996,South Geelong,147666.66666666666,26
1389,1997,South Geelong,338500.0,26
1390,1998,South Geelong,117700.0,26
1391,1999,South Geelong,232857.14285714287,26
1392,2000,South Geelong,255611.11111111112,26
1393,2001,South Geelong,335042.77777777775,26
1394,2002,South Geelong,252500.0,26
1395,2003,South Geelong,243500.0,26
1396,2004,South Geelong,307833.3333333333,26
1397,2005,South Geelong,337428.5714285714,26
1398,2006,South Geelong,244583.33333333334,26
1399,2007,South Geelong,322166.6666666667,26
1400,2008,South Geelong,300533.3333333333,26
1401,2009,South Geelong,386972.22222222225,26
1402,2010,South Geelong,383843.25,26
1403,2011,South Geelong,378400.0,26
1404,2012,South Geelong,323521.0714285714,26
1405,2013,South Geelong,585322.2222222222,26
1406,2014,South Geelong,313625.0,26
1407,2015,South Geelong,463333.3333333333,26
1408,2016,South Geelong,389250.0,26
1409,2017,South Geelong,664000.0,26
1410,2018,South Geelong,190000.0,26
1411,2020,South Geelong,418147.05956825614,26
1412,2021,South Geelong,429490.2032444477,26
1413,2022,South Geelong,440833.3469206393,26
1414,2023,South Geelong,452176.49059683084,26
1415,2024,South Geelong,463519.6342730224,26
1416,2025,South Geelong,474862.777949214,26
1417,2026,South Geelong,486205.92162540555,26
1418,2027,South Geelong,497549.0653015971,26
1419,2028,South Geelong,508892.20897778496,26
1420,2029,South Geelong,520235.35265397653,26
1421,2030,South Geelong,531578.4963301681,26
1422,2031,South Geelong,542921.6400063597,26
1423,2032,South Geelong,554264.7836825512,26
1424,2033,South Geelong,565607.9273587428,26
1425,2034,South Geelong,576951.0710349344,26
1426,2035,South Geelong,588294.2147111259,26
1427,2036,South Geelong,599637.3583873175,26
1428,2037,South Geelong,610980.5020635091,26
1429,2038,South Geelong,622323.6457397006,26
1430,2039,South Geelong,633666.7894158922,26
1431,2040,South Geelong,645009.9330920838,26
1432,2041,South Geelong,656353.0767682754,26
1433,2042,South Geelong,667696.2204444632,26
1434,2043,South Geelong,679039.3641206548,26
1435,2044,South Geelong,690382.5077968463,26
1436,2045,South Geelong,701725.6514730379,26
1437,2046,South Geelong,713068.7951492295,26
1438,2047,South Geelong,724411.938825421,26
1439,2048,South Geelong,735755.0825016126,26
1440,2049,South Geelong,747098.2261778042,26
1441,2050,South Geelong,758441.3698539957,26
1442,1985,St Albans Park,54800.0,27
1443,1989,St Albans Park,82500.0,27
1444,1991,St Albans Park,77750.0,27
1445,1992,St Albans Park,69500.0,27
1446,1993,St Albans Park,94250.0,27
1447,1994,St Albans Park,77000.0,27
1448,1996,St Albans Park,84666.66666666667,27
1449,1997,St Albans Park,105500.0,27
1450,1999,St Albans Park,106000.0,27
1451,2000,St Albans Park,163066.66666666666,27
1452,2001,St Albans Park,157119.0,27
1453,2002,St Albans Park,152714.2857142857,27
1454,2003,St Albans Park,188055.55555555556,27
1455,2004,St Albans Park,223392.85714285713,27
1456,2005,St Albans Park,226321.42857142858,27
1457,2006,St Albans Park,168571.42857142858,27
1458,2007,St Albans Park,219596.25,27
1459,2008,St Albans Park,260125.0,27
1460,2009,St Albans Park,272777.77777777775,27
1461,2010,St Albans Park,254022.72727272726,27
1462,2011,St Albans Park,311857.14285714284,27
1463,2012,St Albans Park,293400.0,27
1464,2013,St Albans Park,313388.8888888889,27
1465,2014,St Albans Park,314412.5,27
1466,2015,St Albans Park,322095.8333333333,27
1467,2016,St Albans Park,323714.28571428574,27
1468,2017,St Albans Park,352750.0,27
1469,2018,St Albans Park,375000.0,27
1470,2020,St Albans Park,417696.4251340665,27
1471,2021,St Albans Park,429039.56881025806,27
1472,2022,St Albans Park,440382.7124864496,27
1473,2023,St Albans Park,451725.8561626412,27
1474,2024,St Albans Park,463068.99983883277,27
1475,2025,St Albans Park,474412.14351502433,27
1476,2026,St Albans Park,485755.2871912159,27
1477,2027,St Albans Park,497098.4308674075,27
1478,2028,St Albans Park,508441.5745435953,27
1479,2029,St Albans Park,519784.7182197869,27
1480,2030,St Albans Park,531127.8618959785,27
1481,2031,St Albans Park,542471.00557217,27
1482,2032,St Albans Park,553814.1492483616,27
1483,2033,St Albans Park,565157.2929245532,27
1484,2034,St Albans Park,576500.4366007447,27
1485,2035,St Albans Park,587843.5802769363,27
1486,2036,St Albans Park,599186.7239531279,27
1487,2037,St Albans Park,610529.8676293194,27
1488,2038,St Albans Park,621873.011305511,27
1489,2039,St Albans Park,633216.1549817026,27
1490,2040,St Albans Park,644559.2986578941,27
1491,2041,St Albans Park,655902.4423340857,27
1492,2042,St Albans Park,667245.5860102735,27
1493,2043,St Albans Park,678588.7296864651,27
1494,2044,St Albans Park,689931.8733626567,27
1495,2045,St Albans Park,701275.0170388483,27
1496,2046,St Albans Park,712618.1607150398,27
1497,2047,St Albans Park,723961.3043912314,27
1498,2048,St Albans Park,735304.448067423,27
1499,2049,St Albans Park,746647.5917436145,27
1500,2050,St Albans Park,757990.7354198061,27
1501,1991,Thomson,110000.0,28
1502,2000,Thomson,300000.0,28
1503,2004,Thomson,180000.0,28
1504,2008,Thomson,225000.0,28
1505,2011,Thomson,260000.0,28
1506,2016,Thomson,308000.0,28
1507,2020,Thomson,417245.79069988057,28
1508,2021,Thomson,428588.93437607214,28
1509,2022,Thomson,439932.0780522637,28
1510,2023,Thomson,451275.2217284553,28
1511,2024,Thomson,462618.36540464684,28
1512,2025,Thomson,473961.5090808384,28
1513,2026,Thomson,485304.65275703,28
1514,2027,Thomson,496647.79643322155,28
1515,2028,Thomson,507990.9401094094,28
1516,2029,Thomson,519334.08378560096,28
1517,2030,Thomson,530677.2274617925,28
1518,2031,Thomson,542020.3711379841,28
1519,2032,Thomson,553363.5148141757,28
1520,2033,Thomson,564706.6584903672,28
1521,2034,Thomson,576049.8021665588,28
1522,2035,Thomson,587392.9458427504,28
1523,2036,Thomson,598736.0895189419,28
1524,2037,Thomson,610079.2331951335,28
1525,2038,Thomson,621422.3768713251,28
1526,2039,Thomson,632765.5205475166,28
1527,2040,Thomson,644108.6642237082,28
1528,2041,Thomson,655451.8078998998,28
1529,2042,Thomson,666794.9515760876,28
1530,2043,Thomson,678138.0952522792,28
1531,2044,Thomson,689481.2389284708,28
1532,2045,Thomson,700824.3826046623,28
1533,2046,Thomson,712167.5262808539,28
1534,2047,Thomson,723510.6699570455,28
1535,2048,Thomson,734853.813633237,28
1536,2049,Thomson,746196.9573094286,28
1537,2050,Thomson,757540.1009856202,28
1538,1987,Wandana Heights,94000.0,29
1539,1988,Wandana Heights,76000.0,29
1540,1989,Wandana Heights,74000.0,29
1541,1990,Wandana Heights,124500.0,29
1542,1991,Wandana Heights,190000.0,29
1543,1992,Wandana Heights,190000.0,29
1544,1993,Wandana Heights,59000.0,29
1545,1994,Wandana Heights,177500.0,29
1546,1995,Wandana Heights,172500.0,29
1547,1996,Wandana Heights,103666.66666666667,29
1548,1997,Wandana Heights,99375.0,29
1549,1998,Wandana Heights,282000.0,29
1550,1999,Wandana Heights,131500.0,29
1551,2000,Wandana Heights,161388.88888888888,29
1552,2001,Wandana Heights,242833.33333333334,29
1553,2002,Wandana Heights,247615.38461538462,29
1554,2003,Wandana Heights,316000.0,29
1555,2004,Wandana Heights,453500.0,29
1556,2005,Wandana Heights,432428.5714285714,29
1557,2006,Wandana Heights,412625.0,29
1558,2007,Wandana Heights,290187.5,29
1559,2008,Wandana Heights,407527.77777777775,29
1560,2009,Wandana Heights,407025.0,29
1561,2010,Wandana Heights,479346.1538461539,29
1562,2011,Wandana Heights,547500.0,29
1563,2012,Wandana Heights,415800.0,29
1564,2013,Wandana Heights,418744.44444444444,29
1565,2014,Wandana Heights,477357.14285714284,29
1566,2015,Wandana Heights,600250.0,29
1567,2016,Wandana Heights,564500.0,29
1568,2017,Wandana Heights,580000.0,29
1569,2020,Wandana Heights,416795.1562656909,29
1570,2021,Wandana Heights,428138.2999418825,29
1571,2022,Wandana Heights,439481.44361807406,29
1572,2023,Wandana Heights,450824.5872942656,29
1573,2024,Wandana Heights,462167.7309704572,29
1574,2025,Wandana Heights,473510.87464664876,29
1575,2026,Wandana Heights,484854.01832284033,29
1576,2027,Wandana Heights,496197.1619990319,29
1577,2028,Wandana Heights,507540.30567521974,29
1578,2029,Wandana Heights,518883.4493514113,29
1579,2030,Wandana Heights,530226.5930276029,29
1580,2031,Wandana Heights,541569.7367037944,29
1581,2032,Wandana Heights,552912.880379986,29
1582,2033,Wandana Heights,564256.0240561776,29
1583,2034,Wandana Heights,575599.1677323692,29
1584,2035,Wandana Heights,586942.3114085607,29
1585,2036,Wandana Heights,598285.4550847523,29
1586,2037,Wandana Heights,609628.5987609439,29
1587,2038,Wandana Heights,620971.7424371354,29
1588,2039,Wandana Heights,632314.886113327,29
1589,2040,Wandana Heights,643658.0297895186,29
1590,2041,Wandana Heights,655001.1734657101,29
1591,2042,Wandana Heights,666344.317141898,29
1592,2043,Wandana Heights,677687.4608180895,29
1593,2044,Wandana Heights,689030.6044942811,29
1594,2045,Wandana Heights,700373.7481704727,29
1595,2046,Wandana Heights,711716.8918466642,29
1596,2047,Wandana Heights,723060.0355228558,29
1597,2048,Wandana Heights,734403.1791990474,29
1598,2049,Wandana Heights,745746.322875239,29
1599,2050,Wandana Heights,757089.4665514305,29
1600,1990,Waurn Ponds,72000.0,30
1601,1995,Waurn Ponds,119000.0,30
1602,1998,Waurn Ponds,57750.0,30
1603,1999,Waurn Ponds,72000.0,30
1604,2000,Waurn Ponds,196272.72727272726,30
1605,2001,Waurn Ponds,95800.0,30
1606,2002,Waurn Ponds,94812.5,30
1607,2003,Waurn Ponds,139645.83333333334,30
1608,2004,Waurn Ponds,199660.7142857143,30
1609,2005,Waurn Ponds,199107.14285714287,30
1610,2006,Waurn Ponds,238470.83333333334,30
1611,2007,Waurn Ponds,277805.55555555556,30
1612,2008,Waurn Ponds,353222.22222222225,30
1613,2009,Waurn Ponds,304195.652173913,30
1614,2010,Waurn Ponds,341687.5,30
1615,2011,Waurn Ponds,322115.3846153846,30
1616,2012,Waurn Ponds,330850.0,30
1617,2013,Waurn Ponds,491000.0,30
1618,2014,Waurn Ponds,373778.5714285714,30
1619,2015,Waurn Ponds,431590.9090909091,30
1620,2016,Waurn Ponds,505100.0,30
1621,2017,Waurn Ponds,508500.0,30
1622,2018,Waurn Ponds,495000.0,30
1623,2020,Waurn Ponds,416344.5218315013,30
1624,2021,Waurn Ponds,427687.66550769284,30
1625,2022,Waurn Ponds,439030.8091838844,30
1626,2023,Waurn Ponds,450373.952860076,30
1627,2024,Waurn Ponds,461717.09653626755,30
1628,2025,Waurn Ponds,473060.2402124591,30
1629,2026,Waurn Ponds,484403.3838886507,30
1630,2027,Waurn Ponds,495746.52756484225,30
1631,2028,Waurn Ponds,507089.6712410301,30
1632,2029,Waurn Ponds,518432.81491722167,30
1633,2030,Waurn Ponds,529775.9585934132,30
1634,2031,Waurn Ponds,541119.1022696048,30
1635,2032,Waurn Ponds,552462.2459457964,30
1636,2033,Waurn Ponds,563805.3896219879,30
1637,2034,Waurn Ponds,575148.5332981795,30
1638,2035,Waurn Ponds,586491.6769743711,30
1639,2036,Waurn Ponds,597834.8206505626,30
1640,2037,Waurn Ponds,609177.9643267542,30
1641,2038,Waurn Ponds,620521.1080029458,30
1642,2039,Waurn Ponds,631864.2516791373,30
1643,2040,Waurn Ponds,643207.3953553289,30
1644,2041,Waurn Ponds,654550.5390315205,30
1645,2042,Waurn Ponds,665893.6827077083,30
1646,2043,Waurn Ponds,677236.8263838999,30
1647,2044,Waurn Ponds,688579.9700600915,30
1648,2045,Waurn Ponds,699923.113736283,30
1649,2046,Waurn Ponds,711266.2574124746,30
1650,2047,Waurn Ponds,722609.4010886662,30
1651,2048,Waurn Ponds,733952.5447648577,30
1652,2049,Waurn Ponds,745295.6884410493,30
1653,2050,Waurn Ponds,756638.8321172409,30
1654,1987,Whittington,79000.0,31
1655,1988,Whittington,64000.0,31
1656,1989,Whittington,100566.66666666667,31
1657,1991,Whittington,76000.0,31
1658,1992,Whittington,79166.66666666667,31
1659,1994,Whittington,95500.0,31
1660,1995,Whittington,115500.0,31
1661,1996,Whittington,79333.33333333333,31
1662,1997,Whittington,83500.0,31
1663,1998,Whittington,64000.0,31
1664,1999,Whittington,73000.0,31
1665,2000,Whittington,104076.36363636363,31
1666,2001,Whittington,134083.33333333334,31
1667,2002,Whittington,132600.0,31
1668,2003,Whittington,154666.66666666666,31
1669,2004,Whittington,180750.0,31
1670,2005,Whittington,176346.15384615384,31
1671,2006,Whittington,211714.2857142857,31
1672,2007,Whittington,162211.53846153847,31
1673,2008,Whittington,187170.0,31
1674,2009,Whittington,192750.0,31
1675,2010,Whittington,219443.33333333334,31
1676,2011,Whittington,234115.38461538462,31
1677,2012,Whittington,263906.84210526315,31
1678,2013,Whittington,231739.21739130435,31
1679,2014,Whittington,228769.23076923078,31
1680,2015,Whittington,231875.0,31
1681,2016,Whittington,248571.42857142858,31
1682,2017,Whittington,265545.45454545453,31
1683,2018,Whittington,345000.0,31
1684,2020,Whittington,415893.8873973116,31
1685,2021,Whittington,427237.0310735032,31
1686,2022,Whittington,438580.17474969476,31
1687,2023,Whittington,449923.31842588633,31
1688,2024,Whittington,461266.4621020779,31
1689,2025,Whittington,472609.60577826947,31
1690,2026,Whittington,483952.74945446104,31
1691,2027,Whittington,495295.8931306526,31
1692,2028,Whittington,506639.03680684045,31
1693,2029,Whittington,517982.180483032,31
1694,2030,Whittington,529325.3241592236,31
1695,2031,Whittington,540668.4678354152,31
1696,2032,Whittington,552011.6115116067,31
1697,2033,Whittington,563354.7551877983,31
1698,2034,Whittington,574697.8988639899,31
1699,2035,Whittington,586041.0425401814,31
1700,2036,Whittington,597384.186216373,31
1701,2037,Whittington,608727.3298925646,31
1702,2038,Whittington,620070.4735687561,31
1703,2039,Whittington,631413.6172449477,31
1704,2040,Whittington,642756.7609211393,31
1705,2041,Whittington,654099.9045973308,31
1706,2042,Whittington,665443.0482735187,31
1707,2043,Whittington,676786.1919497102,31
1708,2044,Whittington,688129.3356259018,31
1709,2045,Whittington,699472.4793020934,31
1710,2046,Whittington,710815.622978285,31
1711,2047,Whittington,722158.7666544765,31
1712,2048,Whittington,733501.9103306681,31
1713,2049,Whittington,744845.0540068597,31
1714,2050,Whittington,756188.1976830512,31
